"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 04:40:07 GMT 2022","Sun Dec 04 04:40:07 GMT 2022","35","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Sun Dec 04 04:39:28 GMT 2022","Sun Dec 04 04:39:28 GMT 2022","35","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Sun Dec 04 04:40:31 GMT 2022","Sun Dec 04 04:40:31 GMT 2022","62","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"failed","Sun Dec 04 04:42:11 GMT 2022","Sun Dec 04 04:42:16 GMT 2022","5190","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Sun Dec 04 04:39:55 GMT 2022","Sun Dec 04 04:39:55 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Sun Dec 04 04:40:02 GMT 2022","Sun Dec 04 04:40:02 GMT 2022","33","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"skipped","Sun Dec 04 04:39:11 GMT 2022","Sun Dec 04 04:39:11 GMT 2022","752","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Sun Dec 04 04:42:07 GMT 2022","Sun Dec 04 04:42:09 GMT 2022","2001","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Sun Dec 04 04:39:34 GMT 2022","Sun Dec 04 04:39:34 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"skipped","Sun Dec 04 04:40:42 GMT 2022","Sun Dec 04 04:40:42 GMT 2022","51","tests","test_main","","","","test_correct_description_t_shirt_red",""
"passed","Sun Dec 04 04:40:46 GMT 2022","Sun Dec 04 04:40:46 GMT 2022","96","tests","test_main","","","","test_link_go_from_img",""
"passed","Sun Dec 04 04:38:30 GMT 2022","Sun Dec 04 04:38:30 GMT 2022","279","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Sun Dec 04 04:38:41 GMT 2022","Sun Dec 04 04:38:43 GMT 2022","1538","tests","test_footer","","","","test_footer_your_information",""
"passed","Sun Dec 04 04:42:05 GMT 2022","Sun Dec 04 04:42:06 GMT 2022","177","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Sun Dec 04 04:40:28 GMT 2022","Sun Dec 04 04:40:28 GMT 2022","54","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Sun Dec 04 04:38:22 GMT 2022","Sun Dec 04 04:38:23 GMT 2022","736","tests","test_complete","","","","test_back_home",""
"passed","Sun Dec 04 04:39:26 GMT 2022","Sun Dec 04 04:39:26 GMT 2022","37","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Sun Dec 04 04:40:24 GMT 2022","Sun Dec 04 04:40:24 GMT 2022","53","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Sun Dec 04 04:40:44 GMT 2022","Sun Dec 04 04:40:45 GMT 2022","1028","tests","test_main","","","","test_get_all_links",""
"skipped","Sun Dec 04 04:40:37 GMT 2022","Sun Dec 04 04:40:37 GMT 2022","53","tests","test_main","","","","test_correct_description_onesie",""
"failed","Sun Dec 04 04:40:52 GMT 2022","Sun Dec 04 04:41:02 GMT 2022","10051","tests","test_main","","","","test_go_back_to_products",""
"passed","Sun Dec 04 04:39:52 GMT 2022","Sun Dec 04 04:39:52 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Sun Dec 04 04:40:32 GMT 2022","Sun Dec 04 04:40:32 GMT 2022","56","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Sun Dec 04 04:41:59 GMT 2022","Sun Dec 04 04:42:00 GMT 2022","775","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Sun Dec 04 04:41:55 GMT 2022","Sun Dec 04 04:41:56 GMT 2022","529","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Sun Dec 04 04:38:51 GMT 2022","Sun Dec 04 04:38:51 GMT 2022","521","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_page",""
"passed","Sun Dec 04 04:38:25 GMT 2022","Sun Dec 04 04:38:25 GMT 2022","34","tests","test_filter","","","","test_filter_is_present",""
"passed","Sun Dec 04 04:39:57 GMT 2022","Sun Dec 04 04:39:57 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Sun Dec 04 04:40:19 GMT 2022","Sun Dec 04 04:40:19 GMT 2022","32","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"passed","Sun Dec 04 04:40:23 GMT 2022","Sun Dec 04 04:40:23 GMT 2022","105","tests","test_main","","","","test_photo_products",""
"passed","Sun Dec 04 04:42:23 GMT 2022","Sun Dec 04 04:42:24 GMT 2022","586","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Sun Dec 04 04:40:29 GMT 2022","Sun Dec 04 04:40:29 GMT 2022","54","tests","test_main","","","","test_link_to_price_bike_light",""
"failed","Sun Dec 04 04:42:17 GMT 2022","Sun Dec 04 04:42:18 GMT 2022","197","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"skipped","Sun Dec 04 04:42:37 GMT 2022","Sun Dec 04 04:42:38 GMT 2022","493","tests","test_your_information","","","","test_last_name",""
"skipped","Sun Dec 04 04:39:13 GMT 2022","Sun Dec 04 04:39:13 GMT 2022","278","tests","test_header","","","","test_click_on_logo_from_inventory_item",""
"passed","Sun Dec 04 04:39:45 GMT 2022","Sun Dec 04 04:39:45 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Sun Dec 04 04:42:27 GMT 2022","Sun Dec 04 04:42:28 GMT 2022","231","tests","test_your_information","","","","test_continue_empty_input",""
