"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 03:25:44 GMT 2022","Sun Dec 04 03:25:44 GMT 2022","16","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"failed","Sun Dec 04 03:27:33 GMT 2022","Sun Dec 04 03:27:33 GMT 2022","725","tests","test_overview","","","","test_total_sum",""
"passed","Sun Dec 04 03:26:32 GMT 2022","Sun Dec 04 03:26:32 GMT 2022","37","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"passed","Sun Dec 04 03:25:58 GMT 2022","Sun Dec 04 03:25:58 GMT 2022","33","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Sun Dec 04 03:26:12 GMT 2022","Sun Dec 04 03:26:12 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Sun Dec 04 03:27:01 GMT 2022","Sun Dec 04 03:27:01 GMT 2022","238","tests","test_main","","","","test_conformity_item",""
"passed","Sun Dec 04 03:26:22 GMT 2022","Sun Dec 04 03:26:22 GMT 2022","29","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Sun Dec 04 03:26:56 GMT 2022","Sun Dec 04 03:26:56 GMT 2022","81","tests","test_main","","","","test_link_go_from_img",""
"skipped","Sun Dec 04 03:28:18 GMT 2022","Sun Dec 04 03:28:19 GMT 2022","418","tests","test_your_information","","","","test_last_name",""
"passed","Sun Dec 04 03:25:47 GMT 2022","Sun Dec 04 03:25:47 GMT 2022","42","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Sun Dec 04 03:27:57 GMT 2022","Sun Dec 04 03:27:58 GMT 2022","1472","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Sun Dec 04 03:26:14 GMT 2022","Sun Dec 04 03:26:14 GMT 2022","29","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"skipped","Sun Dec 04 03:25:27 GMT 2022","Sun Dec 04 03:25:27 GMT 2022","132","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Sun Dec 04 03:26:07 GMT 2022","Sun Dec 04 03:26:07 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Sun Dec 04 03:28:15 GMT 2022","Sun Dec 04 03:28:15 GMT 2022","437","tests","test_your_information","","","","test_continue_empty_zip_code",""
"passed","Sun Dec 04 03:24:48 GMT 2022","Sun Dec 04 03:24:48 GMT 2022","609","tests","test_complete","","","","test_back_home",""
"passed","Sun Dec 04 03:26:15 GMT 2022","Sun Dec 04 03:26:15 GMT 2022","29","tests","test_login_page","","","","test_username_is_admin[admin-admin]",""
"passed","Sun Dec 04 03:26:02 GMT 2022","Sun Dec 04 03:26:02 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Sun Dec 04 03:26:38 GMT 2022","Sun Dec 04 03:26:38 GMT 2022","41","tests","test_main","","","","test_link_to_price_t_shirt",""
"failed","Sun Dec 04 03:28:00 GMT 2022","Sun Dec 04 03:28:00 GMT 2022","82","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"skipped","Sun Dec 04 03:28:20 GMT 2022","Sun Dec 04 03:28:21 GMT 2022","535","tests","test_your_information","","","","test_zip_code",""
"passed","Sun Dec 04 03:25:21 GMT 2022","Sun Dec 04 03:25:21 GMT 2022","577","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page",""
"passed","Sun Dec 04 03:25:59 GMT 2022","Sun Dec 04 03:25:59 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Sun Dec 04 03:24:49 GMT 2022","Sun Dec 04 03:24:49 GMT 2022","23","tests","test_filter","","","","test_filter_is_present",""
"passed","Sun Dec 04 03:26:44 GMT 2022","Sun Dec 04 03:26:44 GMT 2022","54","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Sun Dec 04 03:26:34 GMT 2022","Sun Dec 04 03:26:34 GMT 2022","21","tests","test_main","","","","test_count_products",""
"passed","Sun Dec 04 03:25:19 GMT 2022","Sun Dec 04 03:25:19 GMT 2022","441","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_page",""
"failed","Sun Dec 04 03:26:57 GMT 2022","Sun Dec 04 03:26:57 GMT 2022","238","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Sun Dec 04 03:25:23 GMT 2022","Sun Dec 04 03:25:23 GMT 2022","634","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Sun Dec 04 03:24:53 GMT 2022","Sun Dec 04 03:24:53 GMT 2022","201","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Sun Dec 04 03:26:28 GMT 2022","Sun Dec 04 03:26:28 GMT 2022","30","tests","test_login_page","","","","test_username_is_upper[PROBLEM_USER]",""
"failed","Sun Dec 04 03:27:03 GMT 2022","Sun Dec 04 03:27:03 GMT 2022","207","tests","test_main","","","","test_add_to_cart_random_item",""
"skipped","Sun Dec 04 03:25:32 GMT 2022","Sun Dec 04 03:25:32 GMT 2022","511","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Sun Dec 04 03:25:25 GMT 2022","Sun Dec 04 03:25:26 GMT 2022","1029","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"skipped","Sun Dec 04 03:26:46 GMT 2022","Sun Dec 04 03:26:47 GMT 2022","47","tests","test_main","","","","test_correct_description_t_shirt",""
"passed","Sun Dec 04 03:26:41 GMT 2022","Sun Dec 04 03:26:41 GMT 2022","45","tests","test_main","","","","test_link_to_price_bike_light",""
"skipped","Sun Dec 04 03:26:52 GMT 2022","Sun Dec 04 03:26:52 GMT 2022","41","tests","test_main","","","","test_correct_description_t_shirt_red",""
"passed","Sun Dec 04 03:25:54 GMT 2022","Sun Dec 04 03:25:54 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Sun Dec 04 03:25:51 GMT 2022","Sun Dec 04 03:25:51 GMT 2022","32","tests","test_login_page","","","","test_username_is_empty[]",""
"skipped","Sun Dec 04 03:25:30 GMT 2022","Sun Dec 04 03:25:30 GMT 2022","424","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Sun Dec 04 03:24:56 GMT 2022","Sun Dec 04 03:24:56 GMT 2022","282","tests","test_filter","","","","test_sorted_hi_to_low",""
"skipped","Sun Dec 04 03:26:45 GMT 2022","Sun Dec 04 03:26:45 GMT 2022","82","tests","test_main","","","","test_correct_description_backpack",""
"passed","Sun Dec 04 03:27:44 GMT 2022","Sun Dec 04 03:27:45 GMT 2022","425","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Sun Dec 04 03:25:50 GMT 2022","Sun Dec 04 03:25:50 GMT 2022","30","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"skipped","Sun Dec 04 03:27:35 GMT 2022","Sun Dec 04 03:27:36 GMT 2022","749","tests","test_overview","","","","test_free_delivery",""
"passed","Sun Dec 04 03:26:04 GMT 2022","Sun Dec 04 03:26:04 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Sun Dec 04 03:26:42 GMT 2022","Sun Dec 04 03:26:42 GMT 2022","46","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Sun Dec 04 03:26:06 GMT 2022","Sun Dec 04 03:26:06 GMT 2022","45","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Sun Dec 04 03:25:09 GMT 2022","Sun Dec 04 03:25:10 GMT 2022","1517","tests","test_footer","","","","test_footer_overview_page",""
"passed","Sun Dec 04 03:26:11 GMT 2022","Sun Dec 04 03:26:11 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Sun Dec 04 03:28:10 GMT 2022","Sun Dec 04 03:28:10 GMT 2022","180","tests","test_your_information","","","","test_continue_empty_input",""
