"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 09:29:58 GMT 2022","Wed Nov 23 09:29:58 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Wed Nov 23 09:31:39 GMT 2022","Wed Nov 23 09:31:39 GMT 2022","284","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Wed Nov 23 09:30:19 GMT 2022","Wed Nov 23 09:30:19 GMT 2022","42","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Wed Nov 23 09:30:05 GMT 2022","Wed Nov 23 09:30:05 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Wed Nov 23 09:30:17 GMT 2022","Wed Nov 23 09:30:17 GMT 2022","41","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Wed Nov 23 09:30:02 GMT 2022","Wed Nov 23 09:30:02 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"skipped","Wed Nov 23 09:31:20 GMT 2022","Wed Nov 23 09:31:31 GMT 2022","10513","tests","test_main","","","","test_empty_cart_order",""
"passed","Wed Nov 23 09:29:50 GMT 2022","Wed Nov 23 09:29:50 GMT 2022","49","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Wed Nov 23 09:29:22 GMT 2022","Wed Nov 23 09:29:22 GMT 2022","234","tests","test_conformily","","","","test_conformity_item",""
"skipped","Wed Nov 23 09:29:38 GMT 2022","Wed Nov 23 09:29:38 GMT 2022","12","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Wed Nov 23 09:29:57 GMT 2022","Wed Nov 23 09:29:57 GMT 2022","36","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Wed Nov 23 09:30:01 GMT 2022","Wed Nov 23 09:30:01 GMT 2022","39","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Wed Nov 23 09:29:39 GMT 2022","Wed Nov 23 09:29:39 GMT 2022","8","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Wed Nov 23 09:29:48 GMT 2022","Wed Nov 23 09:29:48 GMT 2022","33","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Wed Nov 23 09:29:51 GMT 2022","Wed Nov 23 09:29:51 GMT 2022","43","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Wed Nov 23 09:29:52 GMT 2022","Wed Nov 23 09:29:52 GMT 2022","38","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Wed Nov 23 09:30:24 GMT 2022","Wed Nov 23 09:30:24 GMT 2022","37","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Wed Nov 23 09:31:35 GMT 2022","Wed Nov 23 09:31:36 GMT 2022","220","tests","test_main","","","","test_sorted_a_to_z",""
"passed","Wed Nov 23 09:30:13 GMT 2022","Wed Nov 23 09:30:13 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Wed Nov 23 09:30:06 GMT 2022","Wed Nov 23 09:30:06 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Wed Nov 23 09:30:34 GMT 2022","Wed Nov 23 09:30:35 GMT 2022","1631","tests","test_main","","","","test_get_all_links",""
"passed","Wed Nov 23 09:30:15 GMT 2022","Wed Nov 23 09:30:15 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Wed Nov 23 09:30:38 GMT 2022","Wed Nov 23 09:31:05 GMT 2022","27014","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Wed Nov 23 09:30:21 GMT 2022","Wed Nov 23 09:30:22 GMT 2022","39","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Wed Nov 23 09:30:08 GMT 2022","Wed Nov 23 09:30:08 GMT 2022","36","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Wed Nov 23 09:31:37 GMT 2022","Wed Nov 23 09:31:37 GMT 2022","271","tests","test_main","","","","test_sorted_low_to_hi",""
