"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 08:34:17 GMT 2022","Mon Nov 28 08:34:18 GMT 2022","462","tests","test_main","","","","test_add_to_cart_btn_add",""
"broken","Mon Nov 28 08:34:52 GMT 2022","Mon Nov 28 08:34:53 GMT 2022","1474","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Mon Nov 28 08:33:41 GMT 2022","Mon Nov 28 08:33:41 GMT 2022","48","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Mon Nov 28 08:33:22 GMT 2022","Mon Nov 28 08:33:22 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Mon Nov 28 08:33:42 GMT 2022","Mon Nov 28 08:33:42 GMT 2022","40","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Mon Nov 28 08:33:29 GMT 2022","Mon Nov 28 08:33:29 GMT 2022","33","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Mon Nov 28 08:33:39 GMT 2022","Mon Nov 28 08:33:39 GMT 2022","54","tests","test_main","","","","test_link_to_price_t_shirt",""
"broken","Mon Nov 28 08:34:05 GMT 2022","Mon Nov 28 08:34:16 GMT 2022","10587","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Mon Nov 28 08:33:34 GMT 2022","Mon Nov 28 08:33:35 GMT 2022","27","tests","test_main","","","","test_count_products",""
"passed","Mon Nov 28 08:33:08 GMT 2022","Mon Nov 28 08:33:08 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Mon Nov 28 08:33:06 GMT 2022","Mon Nov 28 08:33:06 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Mon Nov 28 08:33:46 GMT 2022","Mon Nov 28 08:33:48 GMT 2022","1672","tests","test_main","","","","test_get_all_links",""
"passed","Mon Nov 28 08:32:57 GMT 2022","Mon Nov 28 08:32:57 GMT 2022","31","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Mon Nov 28 08:34:57 GMT 2022","Mon Nov 28 08:34:57 GMT 2022","435","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Mon Nov 28 08:33:19 GMT 2022","Mon Nov 28 08:33:19 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"skipped","Mon Nov 28 08:34:19 GMT 2022","Mon Nov 28 08:34:40 GMT 2022","20560","tests","test_main","","","","test_empty_cart_order",""
"passed","Mon Nov 28 08:33:45 GMT 2022","Mon Nov 28 08:33:45 GMT 2022","65","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Mon Nov 28 08:34:44 GMT 2022","Mon Nov 28 08:34:44 GMT 2022","26","tests","test_main","","","","test_filter_is_present",""
"passed","Mon Nov 28 08:34:59 GMT 2022","Mon Nov 28 08:34:59 GMT 2022","419","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Mon Nov 28 08:34:55 GMT 2022","Mon Nov 28 08:34:55 GMT 2022","420","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Mon Nov 28 08:32:54 GMT 2022","Mon Nov 28 08:32:54 GMT 2022","66","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Mon Nov 28 08:33:10 GMT 2022","Mon Nov 28 08:33:10 GMT 2022","47","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Mon Nov 28 08:33:15 GMT 2022","Mon Nov 28 08:33:15 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Mon Nov 28 08:32:44 GMT 2022","Mon Nov 28 08:32:44 GMT 2022","22","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Mon Nov 28 08:33:50 GMT 2022","Mon Nov 28 08:33:50 GMT 2022","99","tests","test_main","","","","test_link_go_from_img",""
"passed","Mon Nov 28 08:33:32 GMT 2022","Mon Nov 28 08:33:32 GMT 2022","31","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Mon Nov 28 08:35:01 GMT 2022","Mon Nov 28 08:35:01 GMT 2022","610","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Mon Nov 28 08:36:09 GMT 2022","Mon Nov 28 08:36:10 GMT 2022","443","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Mon Nov 28 08:33:20 GMT 2022","Mon Nov 28 08:33:20 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Mon Nov 28 08:33:25 GMT 2022","Mon Nov 28 08:33:25 GMT 2022","31","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Mon Nov 28 08:33:51 GMT 2022","Mon Nov 28 08:33:55 GMT 2022","4007","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Mon Nov 28 08:34:45 GMT 2022","Mon Nov 28 08:34:45 GMT 2022","274","tests","test_main","","","","test_sorted_z_to_a",""
"passed","Mon Nov 28 08:35:47 GMT 2022","Mon Nov 28 08:36:08 GMT 2022","20642","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Mon Nov 28 08:32:53 GMT 2022","Mon Nov 28 08:32:53 GMT 2022","20","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Mon Nov 28 08:35:05 GMT 2022","Mon Nov 28 08:35:05 GMT 2022","498","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Mon Nov 28 08:33:17 GMT 2022","Mon Nov 28 08:33:17 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Mon Nov 28 08:35:03 GMT 2022","Mon Nov 28 08:35:03 GMT 2022","689","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"passed","Mon Nov 28 08:34:50 GMT 2022","Mon Nov 28 08:34:50 GMT 2022","247","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Mon Nov 28 08:33:33 GMT 2022","Mon Nov 28 08:33:33 GMT 2022","30","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Mon Nov 28 08:33:56 GMT 2022","Mon Nov 28 08:34:02 GMT 2022","5410","tests","test_main","","","","test_add_remove_backpack",""
"passed","Mon Nov 28 08:33:23 GMT 2022","Mon Nov 28 08:33:23 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Mon Nov 28 08:34:48 GMT 2022","Mon Nov 28 08:34:49 GMT 2022","254","tests","test_main","","","","test_sorted_low_to_hi",""
"passed","Mon Nov 28 08:32:59 GMT 2022","Mon Nov 28 08:32:59 GMT 2022","31","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Mon Nov 28 08:33:26 GMT 2022","Mon Nov 28 08:33:26 GMT 2022","31","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Mon Nov 28 08:35:07 GMT 2022","Mon Nov 28 08:35:09 GMT 2022","1946","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Mon Nov 28 08:33:03 GMT 2022","Mon Nov 28 08:33:03 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Mon Nov 28 08:32:46 GMT 2022","Mon Nov 28 08:32:46 GMT 2022","22","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Mon Nov 28 08:33:30 GMT 2022","Mon Nov 28 08:33:30 GMT 2022","30","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Mon Nov 28 08:33:00 GMT 2022","Mon Nov 28 08:33:00 GMT 2022","37","tests","test_login_page","","","","test_username_is_empty[]",""
