"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Dec 04 06:29:03 GMT 2022","Sun Dec 04 06:29:03 GMT 2022","3","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Sun Dec 04 06:30:03 GMT 2022","Sun Dec 04 06:30:03 GMT 2022","36","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Sun Dec 04 06:29:29 GMT 2022","Sun Dec 04 06:29:29 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Sun Dec 04 06:29:20 GMT 2022","Sun Dec 04 06:29:20 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Sun Dec 04 06:28:29 GMT 2022","Sun Dec 04 06:28:30 GMT 2022","1186","tests","test_footer","","","","test_footer_inventory",""
"passed","Sun Dec 04 06:28:49 GMT 2022","Sun Dec 04 06:28:49 GMT 2022","454","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page",""
"skipped","Sun Dec 04 06:30:06 GMT 2022","Sun Dec 04 06:30:06 GMT 2022","131","tests","test_main","","","","test_correct_description_backpack",""
"passed","Sun Dec 04 06:28:42 GMT 2022","Sun Dec 04 06:28:43 GMT 2022","985","tests","test_footer","","","","test_footer_complete_page",""
"passed","Sun Dec 04 06:32:38 GMT 2022","Sun Dec 04 06:32:38 GMT 2022","357","tests","test_your_information","","","","test_continue_empty_zip_code",""
"passed","Sun Dec 04 06:31:23 GMT 2022","Sun Dec 04 06:31:23 GMT 2022","539","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"skipped","Sun Dec 04 06:32:39 GMT 2022","Sun Dec 04 06:32:40 GMT 2022","356","tests","test_your_information","","","","test_fist_name",""
"passed","Sun Dec 04 06:29:18 GMT 2022","Sun Dec 04 06:29:18 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Sun Dec 04 06:29:46 GMT 2022","Sun Dec 04 06:29:46 GMT 2022","41","tests","test_login_page","","","","test_username_password_is_empty[-]",""
"skipped","Sun Dec 04 06:28:59 GMT 2022","Sun Dec 04 06:28:59 GMT 2022","408","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Sun Dec 04 06:29:51 GMT 2022","Sun Dec 04 06:29:51 GMT 2022","24","tests","test_login_page","","","","test_username_is_upper[PROBLEM_USER]",""
"passed","Sun Dec 04 06:29:40 GMT 2022","Sun Dec 04 06:29:40 GMT 2022","24","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"skipped","Sun Dec 04 06:30:39 GMT 2022","Sun Dec 04 06:31:00 GMT 2022","20393","tests","test_main","","","","test_empty_cart_order",""
"passed","Sun Dec 04 06:32:36 GMT 2022","Sun Dec 04 06:32:36 GMT 2022","339","tests","test_your_information","","","","test_continue_empty_input_last_name",""
"skipped","Sun Dec 04 06:31:13 GMT 2022","Sun Dec 04 06:31:14 GMT 2022","348","tests","test_overview","","","","test_finish_overview_empty_cart",""
"passed","Sun Dec 04 06:28:22 GMT 2022","Sun Dec 04 06:28:22 GMT 2022","28","tests","test_filter","","","","test_filter_is_present",""
"passed","Sun Dec 04 06:29:48 GMT 2022","Sun Dec 04 06:29:48 GMT 2022","24","tests","test_login_page","","","","test_username_is_upper[STANDARD_USER]",""
"passed","Sun Dec 04 06:29:41 GMT 2022","Sun Dec 04 06:29:41 GMT 2022","27","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Sun Dec 04 06:30:38 GMT 2022","Sun Dec 04 06:30:38 GMT 2022","360","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Sun Dec 04 06:29:10 GMT 2022","Sun Dec 04 06:29:10 GMT 2022","15","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Sun Dec 04 06:32:35 GMT 2022","Sun Dec 04 06:32:35 GMT 2022","355","tests","test_your_information","","","","test_continue_empty_input_fist_name",""
"passed","Sun Dec 04 06:28:34 GMT 2022","Sun Dec 04 06:28:35 GMT 2022","1056","tests","test_footer","","","","test_footer_cart_page",""
"passed","Sun Dec 04 06:29:32 GMT 2022","Sun Dec 04 06:29:32 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Sun Dec 04 06:28:27 GMT 2022","Sun Dec 04 06:28:28 GMT 2022","215","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Sun Dec 04 06:31:03 GMT 2022","Sun Dec 04 06:31:03 GMT 2022","570","tests","test_overview","","","","test_overview",""
"passed","Sun Dec 04 06:31:12 GMT 2022","Sun Dec 04 06:31:12 GMT 2022","423","tests","test_overview","","","","test_finish_overview",""
"passed","Sun Dec 04 06:28:26 GMT 2022","Sun Dec 04 06:28:26 GMT 2022","208","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Sun Dec 04 06:30:17 GMT 2022","Sun Dec 04 06:30:17 GMT 2022","65","tests","test_main","","","","test_link_go_from_img",""
"skipped","Sun Dec 04 06:28:57 GMT 2022","Sun Dec 04 06:28:57 GMT 2022","370","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Sun Dec 04 06:31:25 GMT 2022","Sun Dec 04 06:31:25 GMT 2022","134","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Sun Dec 04 06:29:12 GMT 2022","Sun Dec 04 06:29:12 GMT 2022","51","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Sun Dec 04 06:28:24 GMT 2022","Sun Dec 04 06:28:25 GMT 2022","163","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Sun Dec 04 06:29:42 GMT 2022","Sun Dec 04 06:29:42 GMT 2022","25","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Sun Dec 04 06:30:33 GMT 2022","Sun Dec 04 06:30:33 GMT 2022","103","tests","test_main","","","","test_go_back_to_products",""
"passed","Sun Dec 04 06:29:36 GMT 2022","Sun Dec 04 06:29:36 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Sun Dec 04 06:29:15 GMT 2022","Sun Dec 04 06:29:15 GMT 2022","26","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Sun Dec 04 06:29:59 GMT 2022","Sun Dec 04 06:29:59 GMT 2022","39","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Sun Dec 04 06:29:26 GMT 2022","Sun Dec 04 06:29:26 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Sun Dec 04 06:30:22 GMT 2022","Sun Dec 04 06:30:32 GMT 2022","10340","tests","test_main","","","","test_add_remove_backpack",""
"passed","Sun Dec 04 06:29:27 GMT 2022","Sun Dec 04 06:29:27 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Sun Dec 04 06:28:23 GMT 2022","Sun Dec 04 06:28:23 GMT 2022","411","tests","test_filter","","","","test_sorted_z_to_a",""
"passed","Sun Dec 04 06:30:36 GMT 2022","Sun Dec 04 06:30:36 GMT 2022","268","tests","test_main","","","","test_add_to_cart_random_item",""
"skipped","Sun Dec 04 06:30:11 GMT 2022","Sun Dec 04 06:30:11 GMT 2022","50","tests","test_main","","","","test_correct_description_fleece_jacket",""
"passed","Sun Dec 04 06:29:25 GMT 2022","Sun Dec 04 06:29:25 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Sun Dec 04 06:30:18 GMT 2022","Sun Dec 04 06:30:21 GMT 2022","2454","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Sun Dec 04 06:29:57 GMT 2022","Sun Dec 04 06:29:57 GMT 2022","74","tests","test_main","","","","test_photo_products",""
"passed","Sun Dec 04 06:29:19 GMT 2022","Sun Dec 04 06:29:19 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"skipped","Sun Dec 04 06:31:06 GMT 2022","Sun Dec 04 06:31:07 GMT 2022","588","tests","test_overview","","","","test_free_delivery",""
"passed","Sun Dec 04 06:29:24 GMT 2022","Sun Dec 04 06:29:24 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Sun Dec 04 06:29:53 GMT 2022","Sun Dec 04 06:29:53 GMT 2022","24","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Sun Dec 04 06:31:10 GMT 2022","Sun Dec 04 06:31:10 GMT 2022","404","tests","test_overview","","","","test_cancel_overview_empty_cart",""
"passed","Sun Dec 04 06:29:56 GMT 2022","Sun Dec 04 06:29:56 GMT 2022","16","tests","test_main","","","","test_count_products",""
"passed","Sun Dec 04 06:31:20 GMT 2022","Sun Dec 04 06:31:20 GMT 2022","376","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Sun Dec 04 06:31:16 GMT 2022","Sun Dec 04 06:31:17 GMT 2022","372","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Sun Dec 04 06:29:47 GMT 2022","Sun Dec 04 06:29:47 GMT 2022","23","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Sun Dec 04 06:30:01 GMT 2022","Sun Dec 04 06:30:01 GMT 2022","37","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Sun Dec 04 06:29:45 GMT 2022","Sun Dec 04 06:29:45 GMT 2022","25","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Sun Dec 04 06:32:32 GMT 2022","Sun Dec 04 06:32:32 GMT 2022","332","tests","test_your_information","","","","test_continue_user_input",""
"passed","Sun Dec 04 06:28:47 GMT 2022","Sun Dec 04 06:28:47 GMT 2022","393","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_page",""
"skipped","Sun Dec 04 06:29:00 GMT 2022","Sun Dec 04 06:29:00 GMT 2022","155","tests","test_header","","","","test_click_on_logo_from_inventory_item",""
"passed","Sun Dec 04 06:29:14 GMT 2022","Sun Dec 04 06:29:14 GMT 2022","25","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Sun Dec 04 06:29:38 GMT 2022","Sun Dec 04 06:29:38 GMT 2022","45","tests","test_login_page","","","","test_username_is_admin[admin-admin]",""
"passed","Sun Dec 04 06:28:20 GMT 2022","Sun Dec 04 06:28:20 GMT 2022","497","tests","test_complete","","","","test_back_home",""
"passed","Sun Dec 04 06:28:44 GMT 2022","Sun Dec 04 06:28:44 GMT 2022","372","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_page",""
"passed","Sun Dec 04 06:28:52 GMT 2022","Sun Dec 04 06:28:53 GMT 2022","875","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Sun Dec 04 06:32:29 GMT 2022","Sun Dec 04 06:32:29 GMT 2022","131","tests","test_your_information","","","","test_cansel_empty_input",""
"passed","Sun Dec 04 06:31:08 GMT 2022","Sun Dec 04 06:31:09 GMT 2022","445","tests","test_overview","","","","test_cancel_overview",""
"skipped","Sun Dec 04 06:30:12 GMT 2022","Sun Dec 04 06:30:12 GMT 2022","37","tests","test_main","","","","test_correct_description_t_shirt_red",""
"passed","Sun Dec 04 06:29:21 GMT 2022","Sun Dec 04 06:29:21 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Sun Dec 04 06:28:50 GMT 2022","Sun Dec 04 06:28:51 GMT 2022","501","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"skipped","Sun Dec 04 06:28:54 GMT 2022","Sun Dec 04 06:28:54 GMT 2022","106","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Sun Dec 04 06:28:36 GMT 2022","Sun Dec 04 06:28:37 GMT 2022","1221","tests","test_footer","","","","test_footer_your_information",""
"passed","Sun Dec 04 06:32:27 GMT 2022","Sun Dec 04 06:32:27 GMT 2022","355","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Sun Dec 04 06:31:01 GMT 2022","Sun Dec 04 06:31:02 GMT 2022","686","tests","test_main","","","","test_conform_all_items",""
"passed","Sun Dec 04 06:29:31 GMT 2022","Sun Dec 04 06:29:31 GMT 2022","20","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Sun Dec 04 06:29:23 GMT 2022","Sun Dec 04 06:29:23 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Sun Dec 04 06:29:58 GMT 2022","Sun Dec 04 06:29:58 GMT 2022","41","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Sun Dec 04 06:28:38 GMT 2022","Sun Dec 04 06:28:40 GMT 2022","1997","tests","test_footer","","","","test_footer_overview_page",""
"passed","Sun Dec 04 06:29:13 GMT 2022","Sun Dec 04 06:29:13 GMT 2022","26","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Sun Dec 04 06:30:15 GMT 2022","Sun Dec 04 06:30:16 GMT 2022","114","tests","test_main","","","","test_add_one_item",""
"passed","Sun Dec 04 06:29:02 GMT 2022","Sun Dec 04 06:29:02 GMT 2022","11","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Sun Dec 04 06:29:52 GMT 2022","Sun Dec 04 06:29:52 GMT 2022","24","tests","test_login_page","","","","test_username_is_upper[PERFORMANCE_GLITCH_USER]",""
"passed","Sun Dec 04 06:31:29 GMT 2022","Sun Dec 04 06:32:04 GMT 2022","35449","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Sun Dec 04 06:29:54 GMT 2022","Sun Dec 04 06:29:54 GMT 2022","24","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"passed","Sun Dec 04 06:32:05 GMT 2022","Sun Dec 04 06:32:26 GMT 2022","20536","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Sun Dec 04 06:30:02 GMT 2022","Sun Dec 04 06:30:02 GMT 2022","39","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Sun Dec 04 06:29:49 GMT 2022","Sun Dec 04 06:29:49 GMT 2022","24","tests","test_login_page","","","","test_username_is_upper[LOCKED_OUT_USER]",""
"skipped","Sun Dec 04 06:30:08 GMT 2022","Sun Dec 04 06:30:08 GMT 2022","35","tests","test_main","","","","test_correct_description_onesie",""
"passed","Sun Dec 04 06:32:33 GMT 2022","Sun Dec 04 06:32:33 GMT 2022","161","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Sun Dec 04 06:29:17 GMT 2022","Sun Dec 04 06:29:17 GMT 2022","41","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Sun Dec 04 06:29:37 GMT 2022","Sun Dec 04 06:29:37 GMT 2022","25","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Sun Dec 04 06:29:33 GMT 2022","Sun Dec 04 06:29:34 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Sun Dec 04 06:31:15 GMT 2022","Sun Dec 04 06:31:15 GMT 2022","339","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Sun Dec 04 06:30:04 GMT 2022","Sun Dec 04 06:30:05 GMT 2022","38","tests","test_main","","","","test_link_to_price_t_shirt_red",""
