"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 27 18:29:25 GMT 2022","Sun Nov 27 18:29:25 GMT 2022","20","tests","test_main","","","","test_count_products",""
"passed","Sun Nov 27 18:28:52 GMT 2022","Sun Nov 27 18:28:52 GMT 2022","25","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Sun Nov 27 18:29:27 GMT 2022","Sun Nov 27 18:29:27 GMT 2022","37","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Sun Nov 27 18:30:47 GMT 2022","Sun Nov 27 18:31:15 GMT 2022","28462","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Sun Nov 27 18:29:35 GMT 2022","Sun Nov 27 18:29:37 GMT 2022","1451","tests","test_main","","","","test_get_all_links",""
"passed","Sun Nov 27 18:29:17 GMT 2022","Sun Nov 27 18:29:17 GMT 2022","30","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Sun Nov 27 18:29:26 GMT 2022","Sun Nov 27 18:29:26 GMT 2022","76","tests","test_main","","","","test_photo_products",""
"passed","Sun Nov 27 18:29:02 GMT 2022","Sun Nov 27 18:29:02 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Sun Nov 27 18:29:06 GMT 2022","Sun Nov 27 18:29:06 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Sun Nov 27 18:30:33 GMT 2022","Sun Nov 27 18:30:34 GMT 2022","237","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Sun Nov 27 18:30:38 GMT 2022","Sun Nov 27 18:30:39 GMT 2022","397","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Sun Nov 27 18:29:30 GMT 2022","Sun Nov 27 18:29:30 GMT 2022","47","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Sun Nov 27 18:31:17 GMT 2022","Sun Nov 27 18:31:20 GMT 2022","3480","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"skipped","Sun Nov 27 18:30:14 GMT 2022","Sun Nov 27 18:30:24 GMT 2022","10445","tests","test_main","","","","test_empty_cart_order",""
"passed","Sun Nov 27 18:30:25 GMT 2022","Sun Nov 27 18:30:26 GMT 2022","782","tests","test_main","","","","test_conform_all_items",""
"passed","Sun Nov 27 18:28:58 GMT 2022","Sun Nov 27 18:28:58 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Sun Nov 27 18:29:01 GMT 2022","Sun Nov 27 18:29:01 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Sun Nov 27 18:28:50 GMT 2022","Sun Nov 27 18:28:50 GMT 2022","27","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Sun Nov 27 18:28:59 GMT 2022","Sun Nov 27 18:28:59 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Sun Nov 27 18:29:16 GMT 2022","Sun Nov 27 18:29:16 GMT 2022","26","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Sun Nov 27 18:28:53 GMT 2022","Sun Nov 27 18:28:53 GMT 2022","26","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Sun Nov 27 18:29:18 GMT 2022","Sun Nov 27 18:29:18 GMT 2022","27","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Sun Nov 27 18:30:12 GMT 2022","Sun Nov 27 18:30:12 GMT 2022","438","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Sun Nov 27 18:29:33 GMT 2022","Sun Nov 27 18:29:33 GMT 2022","46","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Sun Nov 27 18:31:22 GMT 2022","Sun Nov 27 18:31:22 GMT 2022","375","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Sun Nov 27 18:29:07 GMT 2022","Sun Nov 27 18:29:07 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Sun Nov 27 18:29:15 GMT 2022","Sun Nov 27 18:29:15 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Sun Nov 27 18:29:12 GMT 2022","Sun Nov 27 18:29:12 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Sun Nov 27 18:29:03 GMT 2022","Sun Nov 27 18:29:03 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Sun Nov 27 18:30:43 GMT 2022","Sun Nov 27 18:30:44 GMT 2022","579","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"passed","Sun Nov 27 18:30:28 GMT 2022","Sun Nov 27 18:30:28 GMT 2022","34","tests","test_main","","","","test_filter_is_present",""
"passed","Sun Nov 27 18:29:19 GMT 2022","Sun Nov 27 18:29:20 GMT 2022","27","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Sun Nov 27 18:29:23 GMT 2022","Sun Nov 27 18:29:23 GMT 2022","31","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Sun Nov 27 18:30:35 GMT 2022","Sun Nov 27 18:30:35 GMT 2022","357","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Sun Nov 27 18:29:39 GMT 2022","Sun Nov 27 18:30:02 GMT 2022","23108","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Sun Nov 27 18:30:42 GMT 2022","Sun Nov 27 18:30:42 GMT 2022","526","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Sun Nov 27 18:30:32 GMT 2022","Sun Nov 27 18:30:32 GMT 2022","237","tests","test_main","","","","test_sorted_low_to_hi",""
"passed","Sun Nov 27 18:28:49 GMT 2022","Sun Nov 27 18:28:49 GMT 2022","45","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Sun Nov 27 18:30:45 GMT 2022","Sun Nov 27 18:30:46 GMT 2022","404","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Sun Nov 27 18:29:34 GMT 2022","Sun Nov 27 18:29:34 GMT 2022","38","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Sun Nov 27 18:28:39 GMT 2022","Sun Nov 27 18:28:39 GMT 2022","15","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Sun Nov 27 18:30:40 GMT 2022","Sun Nov 27 18:30:40 GMT 2022","371","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Sun Nov 27 18:28:56 GMT 2022","Sun Nov 27 18:28:56 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Sun Nov 27 18:29:08 GMT 2022","Sun Nov 27 18:29:08 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
