"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 13:51:08 GMT 2022","Wed Nov 30 13:51:08 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"broken","Wed Nov 30 13:50:31 GMT 2022","Wed Nov 30 13:50:31 GMT 2022","374","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_page",""
"skipped","Wed Nov 30 13:51:56 GMT 2022","Wed Nov 30 13:51:56 GMT 2022","36","tests","test_main","","","","test_correct_description_t_shirt_red",""
"passed","Wed Nov 30 13:50:15 GMT 2022","Wed Nov 30 13:50:17 GMT 2022","1533","tests","test_footer","","","","test_footer_inventory",""
"passed","Wed Nov 30 13:51:28 GMT 2022","Wed Nov 30 13:51:28 GMT 2022","28","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Wed Nov 30 13:50:12 GMT 2022","Wed Nov 30 13:50:13 GMT 2022","248","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Wed Nov 30 13:52:51 GMT 2022","Wed Nov 30 13:52:51 GMT 2022","123","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Wed Nov 30 13:51:17 GMT 2022","Wed Nov 30 13:51:17 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Wed Nov 30 13:51:47 GMT 2022","Wed Nov 30 13:51:47 GMT 2022","39","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Wed Nov 30 13:50:14 GMT 2022","Wed Nov 30 13:50:14 GMT 2022","235","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Wed Nov 30 13:53:54 GMT 2022","Wed Nov 30 13:53:54 GMT 2022","374","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Wed Nov 30 13:51:15 GMT 2022","Wed Nov 30 13:51:15 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Wed Nov 30 13:51:18 GMT 2022","Wed Nov 30 13:51:18 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Wed Nov 30 13:51:40 GMT 2022","Wed Nov 30 13:51:40 GMT 2022","82","tests","test_main","","","","test_photo_products",""
"passed","Wed Nov 30 13:52:00 GMT 2022","Wed Nov 30 13:52:00 GMT 2022","78","tests","test_main","","","","test_link_go_from_img",""
"passed","Wed Nov 30 13:54:03 GMT 2022","Wed Nov 30 13:54:04 GMT 2022","385","tests","test_your_information","","","","test_continue_empty_input_last_name",""
"skipped","Wed Nov 30 13:50:51 GMT 2022","Wed Nov 30 13:50:51 GMT 2022","3","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Wed Nov 30 13:50:11 GMT 2022","Wed Nov 30 13:50:11 GMT 2022","203","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Wed Nov 30 13:51:11 GMT 2022","Wed Nov 30 13:51:11 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"broken","Wed Nov 30 13:50:40 GMT 2022","Wed Nov 30 13:50:41 GMT 2022","406","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Wed Nov 30 13:52:49 GMT 2022","Wed Nov 30 13:52:50 GMT 2022","598","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"passed","Wed Nov 30 13:51:30 GMT 2022","Wed Nov 30 13:51:30 GMT 2022","28","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Wed Nov 30 13:51:10 GMT 2022","Wed Nov 30 13:51:10 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Wed Nov 30 13:51:54 GMT 2022","Wed Nov 30 13:51:54 GMT 2022","40","tests","test_main","","","","test_correct_description_bike_light",""
"passed","Wed Nov 30 13:50:28 GMT 2022","Wed Nov 30 13:50:30 GMT 2022","1347","tests","test_footer","","","","test_footer_complete_page",""
"passed","Wed Nov 30 13:52:55 GMT 2022","Wed Nov 30 13:53:31 GMT 2022","35529","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Wed Nov 30 13:52:01 GMT 2022","Wed Nov 30 13:52:04 GMT 2022","2809","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Wed Nov 30 13:52:46 GMT 2022","Wed Nov 30 13:52:46 GMT 2022","373","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Wed Nov 30 13:51:06 GMT 2022","Wed Nov 30 13:51:06 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"broken","Wed Nov 30 13:50:35 GMT 2022","Wed Nov 30 13:50:35 GMT 2022","390","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_page",""
"passed","Wed Nov 30 13:51:21 GMT 2022","Wed Nov 30 13:51:21 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"skipped","Wed Nov 30 13:52:17 GMT 2022","Wed Nov 30 13:52:37 GMT 2022","20450","tests","test_main","","","","test_empty_cart_order",""
"broken","Wed Nov 30 13:50:38 GMT 2022","Wed Nov 30 13:50:39 GMT 2022","534","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Wed Nov 30 13:50:08 GMT 2022","Wed Nov 30 13:50:08 GMT 2022","23","tests","test_filter","","","","test_filter_is_present",""
"passed","Wed Nov 30 13:52:14 GMT 2022","Wed Nov 30 13:52:14 GMT 2022","303","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Wed Nov 30 13:51:36 GMT 2022","Wed Nov 30 13:51:36 GMT 2022","27","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Wed Nov 30 13:52:12 GMT 2022","Wed Nov 30 13:52:12 GMT 2022","225","tests","test_main","","","","test_conformity_item",""
"passed","Wed Nov 30 13:51:41 GMT 2022","Wed Nov 30 13:51:41 GMT 2022","49","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Wed Nov 30 13:53:56 GMT 2022","Wed Nov 30 13:53:56 GMT 2022","181","tests","test_your_information","","","","test_cansel_empty_input",""
"passed","Wed Nov 30 13:50:53 GMT 2022","Wed Nov 30 13:50:53 GMT 2022","7","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Wed Nov 30 13:53:59 GMT 2022","Wed Nov 30 13:53:59 GMT 2022","396","tests","test_your_information","","","","test_continue_user_input",""
"passed","Wed Nov 30 13:51:44 GMT 2022","Wed Nov 30 13:51:44 GMT 2022","38","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Wed Nov 30 13:51:27 GMT 2022","Wed Nov 30 13:51:27 GMT 2022","27","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Wed Nov 30 13:51:03 GMT 2022","Wed Nov 30 13:51:03 GMT 2022","26","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Wed Nov 30 13:51:33 GMT 2022","Wed Nov 30 13:51:33 GMT 2022","26","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"skipped","Wed Nov 30 13:51:49 GMT 2022","Wed Nov 30 13:51:50 GMT 2022","118","tests","test_main","","","","test_correct_description_backpack",""
"passed","Wed Nov 30 13:54:02 GMT 2022","Wed Nov 30 13:54:02 GMT 2022","399","tests","test_your_information","","","","test_continue_empty_input_fist_name",""
"skipped","Wed Nov 30 13:50:49 GMT 2022","Wed Nov 30 13:50:49 GMT 2022","102","tests","test_header","","","","test_click_on_logo_from_inventory_item",""
"passed","Wed Nov 30 13:51:22 GMT 2022","Wed Nov 30 13:51:22 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Wed Nov 30 13:52:05 GMT 2022","Wed Nov 30 13:52:11 GMT 2022","5420","tests","test_main","","","","test_add_remove_backpack",""
"passed","Wed Nov 30 13:51:00 GMT 2022","Wed Nov 30 13:51:00 GMT 2022","26","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Wed Nov 30 13:51:14 GMT 2022","Wed Nov 30 13:51:14 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Wed Nov 30 13:50:50 GMT 2022","Wed Nov 30 13:50:50 GMT 2022","15","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Wed Nov 30 13:52:44 GMT 2022","Wed Nov 30 13:52:44 GMT 2022","400","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Wed Nov 30 13:50:26 GMT 2022","Wed Nov 30 13:50:27 GMT 2022","1289","tests","test_footer","","","","test_footer_overview_page",""
"passed","Wed Nov 30 13:51:26 GMT 2022","Wed Nov 30 13:51:26 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"skipped","Wed Nov 30 13:50:45 GMT 2022","Wed Nov 30 13:50:46 GMT 2022","390","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Wed Nov 30 13:54:00 GMT 2022","Wed Nov 30 13:54:01 GMT 2022","176","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Wed Nov 30 13:51:23 GMT 2022","Wed Nov 30 13:51:23 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Wed Nov 30 13:51:45 GMT 2022","Wed Nov 30 13:51:45 GMT 2022","47","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Wed Nov 30 13:51:58 GMT 2022","Wed Nov 30 13:51:58 GMT 2022","799","tests","test_main","","","","test_get_all_links",""
"skipped","Wed Nov 30 13:51:51 GMT 2022","Wed Nov 30 13:51:51 GMT 2022","44","tests","test_main","","","","test_correct_description_t_shirt",""
"passed","Wed Nov 30 13:50:09 GMT 2022","Wed Nov 30 13:50:10 GMT 2022","319","tests","test_filter","","","","test_sorted_z_to_a",""
"passed","Wed Nov 30 13:51:48 GMT 2022","Wed Nov 30 13:51:48 GMT 2022","42","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Wed Nov 30 13:51:13 GMT 2022","Wed Nov 30 13:51:13 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Wed Nov 30 13:51:37 GMT 2022","Wed Nov 30 13:51:37 GMT 2022","26","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"broken","Wed Nov 30 13:50:33 GMT 2022","Wed Nov 30 13:50:33 GMT 2022","348","tests","test_header","","","","test_should_be_elements_of_header_on_cart_page",""
"passed","Wed Nov 30 13:51:04 GMT 2022","Wed Nov 30 13:51:04 GMT 2022","27","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Wed Nov 30 13:50:18 GMT 2022","Wed Nov 30 13:50:19 GMT 2022","1236","tests","test_footer","","","","test_footer_inventory_item",""
"passed","Wed Nov 30 13:53:57 GMT 2022","Wed Nov 30 13:53:57 GMT 2022","388","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Wed Nov 30 13:51:24 GMT 2022","Wed Nov 30 13:51:24 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Wed Nov 30 13:50:21 GMT 2022","Wed Nov 30 13:50:22 GMT 2022","1576","tests","test_footer","","","","test_footer_cart_page",""
"passed","Wed Nov 30 13:51:01 GMT 2022","Wed Nov 30 13:51:01 GMT 2022","28","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"skipped","Wed Nov 30 13:51:55 GMT 2022","Wed Nov 30 13:51:55 GMT 2022","36","tests","test_main","","","","test_correct_description_fleece_jacket",""
"passed","Wed Nov 30 13:51:05 GMT 2022","Wed Nov 30 13:51:05 GMT 2022","26","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Wed Nov 30 13:52:41 GMT 2022","Wed Nov 30 13:52:41 GMT 2022","346","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"skipped","Wed Nov 30 13:50:47 GMT 2022","Wed Nov 30 13:50:47 GMT 2022","464","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Wed Nov 30 13:51:31 GMT 2022","Wed Nov 30 13:51:31 GMT 2022","31","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Wed Nov 30 13:51:19 GMT 2022","Wed Nov 30 13:51:19 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Wed Nov 30 13:52:42 GMT 2022","Wed Nov 30 13:52:43 GMT 2022","390","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"skipped","Wed Nov 30 13:51:52 GMT 2022","Wed Nov 30 13:51:52 GMT 2022","38","tests","test_main","","","","test_correct_description_onesie",""
"passed","Wed Nov 30 13:51:35 GMT 2022","Wed Nov 30 13:51:35 GMT 2022","27","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Wed Nov 30 13:50:24 GMT 2022","Wed Nov 30 13:50:24 GMT 2022","868","tests","test_footer","","","","test_footer_your_information",""
"passed","Wed Nov 30 13:52:39 GMT 2022","Wed Nov 30 13:52:39 GMT 2022","764","tests","test_main","","","","test_conform_all_items",""
