"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 09:19:00 GMT 2022","Wed Nov 30 09:19:00 GMT 2022","16","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Wed Nov 30 09:20:44 GMT 2022","Wed Nov 30 09:20:44 GMT 2022","124","tests","test_sidebar","","","","test_navigating_sidebar",""
"broken","Wed Nov 30 09:19:55 GMT 2022","Wed Nov 30 09:19:57 GMT 2022","2837","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Wed Nov 30 09:18:51 GMT 2022","Wed Nov 30 09:18:51 GMT 2022","14","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Wed Nov 30 09:18:11 GMT 2022","Wed Nov 30 09:18:12 GMT 2022","272","tests","test_filter","","","","test_sorted_z_to_a",""
"skipped","Wed Nov 30 09:18:52 GMT 2022","Wed Nov 30 09:18:52 GMT 2022","4","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Wed Nov 30 09:20:06 GMT 2022","Wed Nov 30 09:20:06 GMT 2022","226","tests","test_main","","","","test_conformity_item",""
"passed","Wed Nov 30 09:19:23 GMT 2022","Wed Nov 30 09:19:23 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Wed Nov 30 09:19:01 GMT 2022","Wed Nov 30 09:19:01 GMT 2022","30","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Wed Nov 30 09:19:25 GMT 2022","Wed Nov 30 09:19:25 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Wed Nov 30 09:18:16 GMT 2022","Wed Nov 30 09:18:16 GMT 2022","235","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Wed Nov 30 09:19:29 GMT 2022","Wed Nov 30 09:19:29 GMT 2022","26","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"skipped","Wed Nov 30 09:18:44 GMT 2022","Wed Nov 30 09:18:44 GMT 2022","92","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Wed Nov 30 09:19:53 GMT 2022","Wed Nov 30 09:19:53 GMT 2022","80","tests","test_main","","","","test_link_go_from_img",""
"passed","Wed Nov 30 09:21:47 GMT 2022","Wed Nov 30 09:21:47 GMT 2022","373","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Wed Nov 30 09:19:33 GMT 2022","Wed Nov 30 09:19:33 GMT 2022","27","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"skipped","Wed Nov 30 09:19:50 GMT 2022","Wed Nov 30 09:19:50 GMT 2022","148","tests","test_main","","","","test_correct_description_t_shirt",""
"passed","Wed Nov 30 09:18:18 GMT 2022","Wed Nov 30 09:18:19 GMT 2022","1381","tests","test_footer","","","","test_footer_inventory",""
"passed","Wed Nov 30 09:19:24 GMT 2022","Wed Nov 30 09:19:24 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Wed Nov 30 09:19:28 GMT 2022","Wed Nov 30 09:19:28 GMT 2022","25","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Wed Nov 30 09:19:34 GMT 2022","Wed Nov 30 09:19:34 GMT 2022","26","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Wed Nov 30 09:18:54 GMT 2022","Wed Nov 30 09:18:54 GMT 2022","10","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Wed Nov 30 09:19:15 GMT 2022","Wed Nov 30 09:19:15 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Wed Nov 30 09:19:06 GMT 2022","Wed Nov 30 09:19:06 GMT 2022","28","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Wed Nov 30 09:20:48 GMT 2022","Wed Nov 30 09:21:24 GMT 2022","35542","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Wed Nov 30 09:18:13 GMT 2022","Wed Nov 30 09:18:13 GMT 2022","181","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Wed Nov 30 09:19:43 GMT 2022","Wed Nov 30 09:19:43 GMT 2022","40","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Wed Nov 30 09:18:33 GMT 2022","Wed Nov 30 09:18:34 GMT 2022","376","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_page",""
"passed","Wed Nov 30 09:21:56 GMT 2022","Wed Nov 30 09:21:57 GMT 2022","358","tests","test_your_information","","","","test_continue_empty_input_last_name",""
"passed","Wed Nov 30 09:18:35 GMT 2022","Wed Nov 30 09:18:35 GMT 2022","377","tests","test_header","","","","test_should_be_elements_of_header_on_cart_page",""
"passed","Wed Nov 30 09:18:23 GMT 2022","Wed Nov 30 09:18:24 GMT 2022","1206","tests","test_footer","","","","test_footer_cart_page",""
"passed","Wed Nov 30 09:19:09 GMT 2022","Wed Nov 30 09:19:09 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Wed Nov 30 09:19:21 GMT 2022","Wed Nov 30 09:19:21 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Wed Nov 30 09:18:40 GMT 2022","Wed Nov 30 09:18:41 GMT 2022","540","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Wed Nov 30 09:19:37 GMT 2022","Wed Nov 30 09:19:37 GMT 2022","26","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Wed Nov 30 09:18:31 GMT 2022","Wed Nov 30 09:18:32 GMT 2022","1137","tests","test_footer","","","","test_footer_complete_page",""
"passed","Wed Nov 30 09:19:16 GMT 2022","Wed Nov 30 09:19:16 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Wed Nov 30 09:19:38 GMT 2022","Wed Nov 30 09:19:38 GMT 2022","28","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"skipped","Wed Nov 30 09:18:46 GMT 2022","Wed Nov 30 09:18:47 GMT 2022","379","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Wed Nov 30 09:20:45 GMT 2022","Wed Nov 30 09:20:47 GMT 2022","1757","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Wed Nov 30 09:19:14 GMT 2022","Wed Nov 30 09:19:14 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"skipped","Wed Nov 30 09:20:10 GMT 2022","Wed Nov 30 09:20:31 GMT 2022","20413","tests","test_main","","","","test_empty_cart_order",""
"passed","Wed Nov 30 09:20:39 GMT 2022","Wed Nov 30 09:20:39 GMT 2022","315","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Wed Nov 30 09:19:20 GMT 2022","Wed Nov 30 09:19:20 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Wed Nov 30 09:19:07 GMT 2022","Wed Nov 30 09:19:07 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Wed Nov 30 09:19:02 GMT 2022","Wed Nov 30 09:19:02 GMT 2022","26","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Wed Nov 30 09:19:48 GMT 2022","Wed Nov 30 09:19:48 GMT 2022","44","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Wed Nov 30 09:20:37 GMT 2022","Wed Nov 30 09:20:38 GMT 2022","312","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Wed Nov 30 09:18:37 GMT 2022","Wed Nov 30 09:18:37 GMT 2022","402","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_page",""
"passed","Wed Nov 30 09:18:20 GMT 2022","Wed Nov 30 09:18:21 GMT 2022","1168","tests","test_footer","","","","test_footer_inventory_item",""
"passed","Wed Nov 30 09:18:25 GMT 2022","Wed Nov 30 09:18:27 GMT 2022","1429","tests","test_footer","","","","test_footer_your_information",""
"passed","Wed Nov 30 09:20:09 GMT 2022","Wed Nov 30 09:20:09 GMT 2022","402","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Wed Nov 30 09:19:40 GMT 2022","Wed Nov 30 09:19:40 GMT 2022","74","tests","test_main","","","","test_photo_products",""
"passed","Wed Nov 30 09:19:19 GMT 2022","Wed Nov 30 09:19:19 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Wed Nov 30 09:20:40 GMT 2022","Wed Nov 30 09:20:41 GMT 2022","504","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Wed Nov 30 09:18:42 GMT 2022","Wed Nov 30 09:18:42 GMT 2022","426","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Wed Nov 30 09:21:55 GMT 2022","Wed Nov 30 09:21:55 GMT 2022","362","tests","test_your_information","","","","test_continue_empty_input_fist_name",""
"passed","Wed Nov 30 09:19:42 GMT 2022","Wed Nov 30 09:19:42 GMT 2022","38","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Wed Nov 30 09:19:44 GMT 2022","Wed Nov 30 09:19:44 GMT 2022","36","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Wed Nov 30 09:21:50 GMT 2022","Wed Nov 30 09:21:51 GMT 2022","378","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Wed Nov 30 09:19:47 GMT 2022","Wed Nov 30 09:19:47 GMT 2022","41","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Wed Nov 30 09:18:38 GMT 2022","Wed Nov 30 09:18:39 GMT 2022","503","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page",""
"skipped","Wed Nov 30 09:18:48 GMT 2022","Wed Nov 30 09:18:48 GMT 2022","459","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Wed Nov 30 09:21:53 GMT 2022","Wed Nov 30 09:21:54 GMT 2022","161","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Wed Nov 30 09:19:11 GMT 2022","Wed Nov 30 09:19:11 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
