"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Dec 02 08:08:59 GMT 2022","Fri Dec 02 08:08:59 GMT 2022","53","tests","test_main","","","","test_correct_description_fleece_jacket",""
"passed","Fri Dec 02 08:06:47 GMT 2022","Fri Dec 02 08:06:48 GMT 2022","323","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Fri Dec 02 08:07:21 GMT 2022","Fri Dec 02 08:07:22 GMT 2022","1191","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Fri Dec 02 08:09:19 GMT 2022","Fri Dec 02 08:09:19 GMT 2022","273","tests","test_main","","","","test_conformity_item",""
"passed","Fri Dec 02 08:07:33 GMT 2022","Fri Dec 02 08:07:33 GMT 2022","16","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Fri Dec 02 08:11:34 GMT 2022","Fri Dec 02 08:11:34 GMT 2022","534","tests","test_your_information","","","","test_continue_empty_zip_code",""
"passed","Fri Dec 02 08:06:40 GMT 2022","Fri Dec 02 08:06:41 GMT 2022","809","tests","test_complete","","","","test_back_home",""
"passed","Fri Dec 02 08:09:23 GMT 2022","Fri Dec 02 08:09:23 GMT 2022","568","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Fri Dec 02 08:08:09 GMT 2022","Fri Dec 02 08:08:09 GMT 2022","37","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Fri Dec 02 08:06:49 GMT 2022","Fri Dec 02 08:06:50 GMT 2022","304","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Fri Dec 02 08:09:47 GMT 2022","Fri Dec 02 08:09:48 GMT 2022","1023","tests","test_main","","","","test_conform_all_items",""
"passed","Fri Dec 02 08:11:32 GMT 2022","Fri Dec 02 08:11:32 GMT 2022","494","tests","test_your_information","","","","test_continue_empty_input_last_name",""
"passed","Fri Dec 02 08:09:05 GMT 2022","Fri Dec 02 08:09:05 GMT 2022","101","tests","test_main","","","","test_link_go_from_img",""
"passed","Fri Dec 02 08:11:24 GMT 2022","Fri Dec 02 08:11:24 GMT 2022","547","tests","test_your_information","","","","test_cansel_user_input",""
"skipped","Fri Dec 02 08:08:56 GMT 2022","Fri Dec 02 08:08:56 GMT 2022","45","tests","test_main","","","","test_correct_description_onesie",""
"passed","Fri Dec 02 08:10:15 GMT 2022","Fri Dec 02 08:10:15 GMT 2022","174","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Fri Dec 02 08:06:57 GMT 2022","Fri Dec 02 08:06:59 GMT 2022","1602","tests","test_footer","","","","test_footer_cart_page",""
"passed","Fri Dec 02 08:11:20 GMT 2022","Fri Dec 02 08:11:21 GMT 2022","462","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Fri Dec 02 08:10:21 GMT 2022","Fri Dec 02 08:10:56 GMT 2022","35641","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Fri Dec 02 08:08:06 GMT 2022","Fri Dec 02 08:08:06 GMT 2022","31","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Fri Dec 02 08:08:20 GMT 2022","Fri Dec 02 08:08:20 GMT 2022","38","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Fri Dec 02 08:07:12 GMT 2022","Fri Dec 02 08:07:13 GMT 2022","531","tests","test_header","","","","test_should_be_elements_of_header_on_cart_page",""
"passed","Fri Dec 02 08:10:08 GMT 2022","Fri Dec 02 08:10:09 GMT 2022","549","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Fri Dec 02 08:11:28 GMT 2022","Fri Dec 02 08:11:28 GMT 2022","223","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Fri Dec 02 08:08:41 GMT 2022","Fri Dec 02 08:08:42 GMT 2022","108","tests","test_main","","","","test_photo_products",""
"passed","Fri Dec 02 08:07:04 GMT 2022","Fri Dec 02 08:07:05 GMT 2022","1410","tests","test_footer","","","","test_footer_overview_page",""
"passed","Fri Dec 02 08:08:14 GMT 2022","Fri Dec 02 08:08:14 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Fri Dec 02 08:08:48 GMT 2022","Fri Dec 02 08:08:48 GMT 2022","57","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Fri Dec 02 08:07:36 GMT 2022","Fri Dec 02 08:07:36 GMT 2022","14","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Fri Dec 02 08:08:49 GMT 2022","Fri Dec 02 08:08:49 GMT 2022","54","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Fri Dec 02 08:06:42 GMT 2022","Fri Dec 02 08:06:42 GMT 2022","28","tests","test_filter","","","","test_filter_is_present",""
"passed","Fri Dec 02 08:08:22 GMT 2022","Fri Dec 02 08:08:22 GMT 2022","49","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Fri Dec 02 08:07:50 GMT 2022","Fri Dec 02 08:07:50 GMT 2022","35","tests","test_login_page","","","","test_username_is_empty[]",""
"skipped","Fri Dec 02 08:07:27 GMT 2022","Fri Dec 02 08:07:28 GMT 2022","535","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Fri Dec 02 08:10:04 GMT 2022","Fri Dec 02 08:10:05 GMT 2022","523","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Fri Dec 02 08:07:43 GMT 2022","Fri Dec 02 08:07:43 GMT 2022","17","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Fri Dec 02 08:08:32 GMT 2022","Fri Dec 02 08:08:32 GMT 2022","37","tests","test_login_page","","","","test_username_is_upper[LOCKED_OUT_USER]",""
"passed","Fri Dec 02 08:07:47 GMT 2022","Fri Dec 02 08:07:47 GMT 2022","33","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Fri Dec 02 08:11:30 GMT 2022","Fri Dec 02 08:11:30 GMT 2022","518","tests","test_your_information","","","","test_continue_empty_input_fist_name",""
"passed","Fri Dec 02 08:10:06 GMT 2022","Fri Dec 02 08:10:07 GMT 2022","474","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Fri Dec 02 08:08:19 GMT 2022","Fri Dec 02 08:08:19 GMT 2022","40","tests","test_login_page","","","","test_username_is_admin[admin-admin]",""
"passed","Fri Dec 02 08:08:25 GMT 2022","Fri Dec 02 08:08:25 GMT 2022","37","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Fri Dec 02 08:07:18 GMT 2022","Fri Dec 02 08:07:19 GMT 2022","800","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Fri Dec 02 08:09:03 GMT 2022","Fri Dec 02 08:09:04 GMT 2022","1213","tests","test_main","","","","test_get_all_links",""
"passed","Fri Dec 02 08:08:40 GMT 2022","Fri Dec 02 08:08:40 GMT 2022","23","tests","test_main","","","","test_count_products",""
"passed","Fri Dec 02 08:10:58 GMT 2022","Fri Dec 02 08:11:19 GMT 2022","20755","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Fri Dec 02 08:08:29 GMT 2022","Fri Dec 02 08:08:29 GMT 2022","32","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Fri Dec 02 08:08:51 GMT 2022","Fri Dec 02 08:08:51 GMT 2022","52","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Fri Dec 02 08:08:23 GMT 2022","Fri Dec 02 08:08:23 GMT 2022","37","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Fri Dec 02 08:08:34 GMT 2022","Fri Dec 02 08:08:34 GMT 2022","36","tests","test_login_page","","","","test_username_is_upper[PROBLEM_USER]",""
"passed","Fri Dec 02 08:06:37 GMT 2022","Fri Dec 02 08:06:38 GMT 2022","715","tests","test_complete","","","","test_should_be_complete",""
"passed","Fri Dec 02 08:08:46 GMT 2022","Fri Dec 02 08:08:46 GMT 2022","58","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Fri Dec 02 08:10:02 GMT 2022","Fri Dec 02 08:10:03 GMT 2022","470","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Fri Dec 02 08:08:58 GMT 2022","Fri Dec 02 08:08:58 GMT 2022","53","tests","test_main","","","","test_correct_description_bike_light",""
"skipped","Fri Dec 02 08:07:24 GMT 2022","Fri Dec 02 08:07:24 GMT 2022","127","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Fri Dec 02 08:10:10 GMT 2022","Fri Dec 02 08:10:11 GMT 2022","734","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Fri Dec 02 08:07:49 GMT 2022","Fri Dec 02 08:07:49 GMT 2022","38","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Fri Dec 02 08:09:07 GMT 2022","Fri Dec 02 08:09:11 GMT 2022","3499","tests","test_main","","","","test_add_all_products_by_one",""
