"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 14:05:52 GMT 2022","Wed Nov 30 14:05:52 GMT 2022","52","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Wed Nov 30 14:06:49 GMT 2022","Wed Nov 30 14:06:50 GMT 2022","441","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Wed Nov 30 14:05:36 GMT 2022","Wed Nov 30 14:05:36 GMT 2022","31","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Wed Nov 30 14:04:01 GMT 2022","Wed Nov 30 14:04:02 GMT 2022","286","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Wed Nov 30 14:05:41 GMT 2022","Wed Nov 30 14:05:41 GMT 2022","22","tests","test_main","","","","test_count_products",""
"passed","Wed Nov 30 14:05:08 GMT 2022","Wed Nov 30 14:05:08 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Wed Nov 30 14:04:48 GMT 2022","Wed Nov 30 14:04:48 GMT 2022","11","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Wed Nov 30 14:06:07 GMT 2022","Wed Nov 30 14:06:11 GMT 2022","3304","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Wed Nov 30 14:07:04 GMT 2022","Wed Nov 30 14:07:06 GMT 2022","2119","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Wed Nov 30 14:06:03 GMT 2022","Wed Nov 30 14:06:04 GMT 2022","1061","tests","test_main","","","","test_get_all_links",""
"passed","Wed Nov 30 14:05:17 GMT 2022","Wed Nov 30 14:05:17 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Wed Nov 30 14:08:11 GMT 2022","Wed Nov 30 14:08:11 GMT 2022","522","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Wed Nov 30 14:05:49 GMT 2022","Wed Nov 30 14:05:49 GMT 2022","47","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Wed Nov 30 14:04:29 GMT 2022","Wed Nov 30 14:04:30 GMT 2022","667","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page",""
"passed","Wed Nov 30 14:05:24 GMT 2022","Wed Nov 30 14:05:24 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Wed Nov 30 14:06:19 GMT 2022","Wed Nov 30 14:06:19 GMT 2022","281","tests","test_main","","","","test_conformity_item",""
"skipped","Wed Nov 30 14:04:41 GMT 2022","Wed Nov 30 14:04:42 GMT 2022","581","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Wed Nov 30 14:04:11 GMT 2022","Wed Nov 30 14:04:12 GMT 2022","1114","tests","test_footer","","","","test_footer_cart_page",""
"passed","Wed Nov 30 14:05:21 GMT 2022","Wed Nov 30 14:05:21 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Wed Nov 30 14:05:20 GMT 2022","Wed Nov 30 14:05:20 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Wed Nov 30 14:05:42 GMT 2022","Wed Nov 30 14:05:42 GMT 2022","90","tests","test_main","","","","test_photo_products",""
"passed","Wed Nov 30 14:04:16 GMT 2022","Wed Nov 30 14:04:17 GMT 2022","1201","tests","test_footer","","","","test_footer_overview_page",""
"passed","Wed Nov 30 14:06:55 GMT 2022","Wed Nov 30 14:06:56 GMT 2022","509","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Wed Nov 30 14:04:45 GMT 2022","Wed Nov 30 14:04:45 GMT 2022","15","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Wed Nov 30 14:07:07 GMT 2022","Wed Nov 30 14:07:43 GMT 2022","35628","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Wed Nov 30 14:08:09 GMT 2022","Wed Nov 30 14:08:09 GMT 2022","189","tests","test_your_information","","","","test_cansel_empty_input",""
"passed","Wed Nov 30 14:05:05 GMT 2022","Wed Nov 30 14:05:05 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Wed Nov 30 14:05:26 GMT 2022","Wed Nov 30 14:05:26 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Wed Nov 30 14:05:12 GMT 2022","Wed Nov 30 14:05:12 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"skipped","Wed Nov 30 14:05:57 GMT 2022","Wed Nov 30 14:05:57 GMT 2022","48","tests","test_main","","","","test_correct_description_onesie",""
"passed","Wed Nov 30 14:05:18 GMT 2022","Wed Nov 30 14:05:18 GMT 2022","33","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Wed Nov 30 14:06:57 GMT 2022","Wed Nov 30 14:06:58 GMT 2022","731","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"skipped","Wed Nov 30 14:04:37 GMT 2022","Wed Nov 30 14:04:38 GMT 2022","188","tests","test_header","","","","test_click_on_logo_from_checkout_page",""
"passed","Wed Nov 30 14:05:35 GMT 2022","Wed Nov 30 14:05:35 GMT 2022","33","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Wed Nov 30 14:06:23 GMT 2022","Wed Nov 30 14:06:23 GMT 2022","551","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Wed Nov 30 14:03:56 GMT 2022","Wed Nov 30 14:03:56 GMT 2022","45","tests","test_filter","","","","test_filter_is_present",""
"passed","Wed Nov 30 14:04:27 GMT 2022","Wed Nov 30 14:04:27 GMT 2022","676","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_page",""
"passed","Wed Nov 30 14:05:03 GMT 2022","Wed Nov 30 14:05:03 GMT 2022","34","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Wed Nov 30 14:06:47 GMT 2022","Wed Nov 30 14:06:48 GMT 2022","929","tests","test_main","","","","test_conform_all_items",""
"passed","Wed Nov 30 14:05:09 GMT 2022","Wed Nov 30 14:05:09 GMT 2022","31","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"skipped","Wed Nov 30 14:05:53 GMT 2022","Wed Nov 30 14:05:54 GMT 2022","102","tests","test_main","","","","test_correct_description_backpack",""
"passed","Wed Nov 30 14:08:07 GMT 2022","Wed Nov 30 14:08:07 GMT 2022","461","tests","test_sidebar","","","","test_sidebar_logout",""
