"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 13:36:50 GMT 2022","Tue Nov 29 13:36:50 GMT 2022","36","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Tue Nov 29 13:37:59 GMT 2022","Tue Nov 29 13:38:00 GMT 2022","501","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Tue Nov 29 13:37:13 GMT 2022","Tue Nov 29 13:37:13 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Tue Nov 29 13:37:26 GMT 2022","Tue Nov 29 13:37:26 GMT 2022","37","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"passed","Tue Nov 29 13:36:17 GMT 2022","Tue Nov 29 13:36:17 GMT 2022","506","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_page",""
"passed","Tue Nov 29 13:36:02 GMT 2022","Tue Nov 29 13:36:03 GMT 2022","1162","tests","test_footer","","","","test_footer_cart_page",""
"passed","Tue Nov 29 13:38:37 GMT 2022","Tue Nov 29 13:38:37 GMT 2022","176","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Tue Nov 29 13:37:19 GMT 2022","Tue Nov 29 13:37:19 GMT 2022","32","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Tue Nov 29 13:37:20 GMT 2022","Tue Nov 29 13:37:20 GMT 2022","34","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Tue Nov 29 13:37:43 GMT 2022","Tue Nov 29 13:37:43 GMT 2022","87","tests","test_main","","","","test_link_go_from_img",""
"passed","Tue Nov 29 13:39:19 GMT 2022","Tue Nov 29 13:39:39 GMT 2022","20720","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"skipped","Tue Nov 29 13:36:27 GMT 2022","Tue Nov 29 13:36:27 GMT 2022","177","tests","test_header","","","","test_click_on_logo_from_checkout_page",""
"passed","Tue Nov 29 13:36:10 GMT 2022","Tue Nov 29 13:36:12 GMT 2022","1587","tests","test_footer","","","","test_footer_complete_page",""
"passed","Tue Nov 29 13:36:19 GMT 2022","Tue Nov 29 13:36:20 GMT 2022","623","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page",""
"passed","Tue Nov 29 13:37:09 GMT 2022","Tue Nov 29 13:37:09 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Tue Nov 29 13:35:47 GMT 2022","Tue Nov 29 13:35:48 GMT 2022","30","tests","test_filter","","","","test_filter_is_present",""
"passed","Tue Nov 29 13:37:02 GMT 2022","Tue Nov 29 13:37:02 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"skipped","Tue Nov 29 13:36:25 GMT 2022","Tue Nov 29 13:36:25 GMT 2022","108","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Tue Nov 29 13:36:13 GMT 2022","Tue Nov 29 13:36:14 GMT 2022","482","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_page",""
"passed","Tue Nov 29 13:39:43 GMT 2022","Tue Nov 29 13:39:43 GMT 2022","167","tests","test_your_information","","","","test_cansel_empty_input",""
"passed","Tue Nov 29 13:37:30 GMT 2022","Tue Nov 29 13:37:30 GMT 2022","53","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Tue Nov 29 13:37:05 GMT 2022","Tue Nov 29 13:37:05 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Tue Nov 29 13:37:21 GMT 2022","Tue Nov 29 13:37:22 GMT 2022","32","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Tue Nov 29 13:37:56 GMT 2022","Tue Nov 29 13:37:56 GMT 2022","270","tests","test_main","","","","test_conformity_item",""
"passed","Tue Nov 29 13:37:15 GMT 2022","Tue Nov 29 13:37:15 GMT 2022","32","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Tue Nov 29 13:35:56 GMT 2022","Tue Nov 29 13:35:57 GMT 2022","1454","tests","test_footer","","","","test_footer_inventory",""
"skipped","Tue Nov 29 13:36:32 GMT 2022","Tue Nov 29 13:36:32 GMT 2022","126","tests","test_header","","","","test_click_on_logo_from_inventory_item",""
"passed","Tue Nov 29 13:36:15 GMT 2022","Tue Nov 29 13:36:16 GMT 2022","497","tests","test_header","","","","test_should_be_elements_of_header_on_cart_page",""
"passed","Tue Nov 29 13:36:54 GMT 2022","Tue Nov 29 13:36:54 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Tue Nov 29 13:38:39 GMT 2022","Tue Nov 29 13:38:40 GMT 2022","1577","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Tue Nov 29 13:35:49 GMT 2022","Tue Nov 29 13:35:49 GMT 2022","291","tests","test_filter","","","","test_sorted_z_to_a",""
"passed","Tue Nov 29 13:36:49 GMT 2022","Tue Nov 29 13:36:49 GMT 2022","32","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Tue Nov 29 13:35:54 GMT 2022","Tue Nov 29 13:35:54 GMT 2022","254","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Tue Nov 29 13:37:12 GMT 2022","Tue Nov 29 13:37:12 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Tue Nov 29 13:36:51 GMT 2022","Tue Nov 29 13:36:51 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Tue Nov 29 13:39:41 GMT 2022","Tue Nov 29 13:39:41 GMT 2022","410","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Tue Nov 29 13:36:46 GMT 2022","Tue Nov 29 13:36:46 GMT 2022","34","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Tue Nov 29 13:37:01 GMT 2022","Tue Nov 29 13:37:01 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Tue Nov 29 13:36:56 GMT 2022","Tue Nov 29 13:36:56 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Tue Nov 29 13:37:03 GMT 2022","Tue Nov 29 13:37:03 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Tue Nov 29 13:37:06 GMT 2022","Tue Nov 29 13:37:06 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Tue Nov 29 13:36:23 GMT 2022","Tue Nov 29 13:36:24 GMT 2022","487","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Tue Nov 29 13:37:24 GMT 2022","Tue Nov 29 13:37:24 GMT 2022","35","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Tue Nov 29 13:38:26 GMT 2022","Tue Nov 29 13:38:26 GMT 2022","380","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Tue Nov 29 13:36:21 GMT 2022","Tue Nov 29 13:36:22 GMT 2022","715","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Tue Nov 29 13:37:33 GMT 2022","Tue Nov 29 13:37:33 GMT 2022","53","tests","test_main","","","","test_link_to_price_onesie",""
"skipped","Tue Nov 29 13:36:28 GMT 2022","Tue Nov 29 13:36:29 GMT 2022","534","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Tue Nov 29 13:36:44 GMT 2022","Tue Nov 29 13:36:44 GMT 2022","33","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Tue Nov 29 13:37:45 GMT 2022","Tue Nov 29 13:37:48 GMT 2022","3210","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Tue Nov 29 13:35:51 GMT 2022","Tue Nov 29 13:35:51 GMT 2022","222","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Tue Nov 29 13:37:16 GMT 2022","Tue Nov 29 13:37:16 GMT 2022","33","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"skipped","Tue Nov 29 13:36:30 GMT 2022","Tue Nov 29 13:36:31 GMT 2022","568","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"skipped","Tue Nov 29 13:37:39 GMT 2022","Tue Nov 29 13:37:39 GMT 2022","127","tests","test_main","","","","test_correct_description_t_shirt",""
"passed","Tue Nov 29 13:37:32 GMT 2022","Tue Nov 29 13:37:32 GMT 2022","53","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Tue Nov 29 13:37:10 GMT 2022","Tue Nov 29 13:37:10 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Tue Nov 29 13:37:23 GMT 2022","Tue Nov 29 13:37:23 GMT 2022","32","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Tue Nov 29 13:37:38 GMT 2022","Tue Nov 29 13:37:38 GMT 2022","45","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Tue Nov 29 13:35:59 GMT 2022","Tue Nov 29 13:36:00 GMT 2022","1447","tests","test_footer","","","","test_footer_inventory_item",""
"passed","Tue Nov 29 13:37:35 GMT 2022","Tue Nov 29 13:37:35 GMT 2022","77","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Tue Nov 29 13:36:37 GMT 2022","Tue Nov 29 13:36:37 GMT 2022","15","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Tue Nov 29 13:37:41 GMT 2022","Tue Nov 29 13:37:42 GMT 2022","955","tests","test_main","","","","test_get_all_links",""
"passed","Tue Nov 29 13:38:42 GMT 2022","Tue Nov 29 13:39:17 GMT 2022","35655","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Tue Nov 29 13:37:08 GMT 2022","Tue Nov 29 13:37:08 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Tue Nov 29 13:37:36 GMT 2022","Tue Nov 29 13:37:36 GMT 2022","50","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Tue Nov 29 13:36:34 GMT 2022","Tue Nov 29 13:36:34 GMT 2022","11","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Tue Nov 29 13:37:58 GMT 2022","Tue Nov 29 13:37:58 GMT 2022","358","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Tue Nov 29 13:39:44 GMT 2022","Tue Nov 29 13:39:45 GMT 2022","443","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Tue Nov 29 13:36:47 GMT 2022","Tue Nov 29 13:36:47 GMT 2022","38","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
