"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 03:14:39 GMT 2022","Tue Nov 29 03:14:39 GMT 2022","381","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Tue Nov 29 03:14:34 GMT 2022","Tue Nov 29 03:14:35 GMT 2022","218","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Tue Nov 29 03:13:15 GMT 2022","Tue Nov 29 03:13:15 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Tue Nov 29 03:14:46 GMT 2022","Tue Nov 29 03:14:46 GMT 2022","114","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Tue Nov 29 03:13:35 GMT 2022","Tue Nov 29 03:13:35 GMT 2022","25","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Tue Nov 29 03:13:11 GMT 2022","Tue Nov 29 03:13:11 GMT 2022","35","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Tue Nov 29 03:15:27 GMT 2022","Tue Nov 29 03:15:47 GMT 2022","20530","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Tue Nov 29 03:13:49 GMT 2022","Tue Nov 29 03:13:49 GMT 2022","77","tests","test_main","","","","test_link_go_from_img",""
"passed","Tue Nov 29 03:13:12 GMT 2022","Tue Nov 29 03:13:12 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Tue Nov 29 03:13:09 GMT 2022","Tue Nov 29 03:13:09 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Tue Nov 29 03:13:01 GMT 2022","Tue Nov 29 03:13:01 GMT 2022","26","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Tue Nov 29 03:13:47 GMT 2022","Tue Nov 29 03:13:48 GMT 2022","717","tests","test_main","","","","test_get_all_links",""
"passed","Tue Nov 29 03:13:54 GMT 2022","Tue Nov 29 03:13:59 GMT 2022","5294","tests","test_main","","","","test_add_remove_backpack",""
"passed","Tue Nov 29 03:13:37 GMT 2022","Tue Nov 29 03:13:37 GMT 2022","34","tests","test_main","","","","test_count_products",""
"passed","Tue Nov 29 03:13:18 GMT 2022","Tue Nov 29 03:13:18 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Tue Nov 29 03:14:33 GMT 2022","Tue Nov 29 03:14:33 GMT 2022","212","tests","test_main","","","","test_sorted_low_to_hi",""
"passed","Tue Nov 29 03:13:14 GMT 2022","Tue Nov 29 03:13:14 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Tue Nov 29 03:13:20 GMT 2022","Tue Nov 29 03:13:20 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Tue Nov 29 03:13:17 GMT 2022","Tue Nov 29 03:13:17 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Tue Nov 29 03:13:10 GMT 2022","Tue Nov 29 03:13:10 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Tue Nov 29 03:13:32 GMT 2022","Tue Nov 29 03:13:32 GMT 2022","25","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Tue Nov 29 03:12:54 GMT 2022","Tue Nov 29 03:12:54 GMT 2022","12","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Tue Nov 29 03:13:29 GMT 2022","Tue Nov 29 03:13:29 GMT 2022","49","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Tue Nov 29 03:13:42 GMT 2022","Tue Nov 29 03:13:42 GMT 2022","37","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Tue Nov 29 03:13:02 GMT 2022","Tue Nov 29 03:13:03 GMT 2022","68","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Tue Nov 29 03:14:36 GMT 2022","Tue Nov 29 03:14:36 GMT 2022","336","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Tue Nov 29 03:13:50 GMT 2022","Tue Nov 29 03:13:53 GMT 2022","2480","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Tue Nov 29 03:13:34 GMT 2022","Tue Nov 29 03:13:34 GMT 2022","25","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Tue Nov 29 03:14:37 GMT 2022","Tue Nov 29 03:14:38 GMT 2022","361","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Tue Nov 29 03:14:50 GMT 2022","Tue Nov 29 03:15:25 GMT 2022","35458","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Tue Nov 29 03:14:41 GMT 2022","Tue Nov 29 03:14:41 GMT 2022","375","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Tue Nov 29 03:13:38 GMT 2022","Tue Nov 29 03:13:38 GMT 2022","70","tests","test_main","","","","test_photo_products",""
"passed","Tue Nov 29 03:13:23 GMT 2022","Tue Nov 29 03:13:23 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Tue Nov 29 03:13:33 GMT 2022","Tue Nov 29 03:13:33 GMT 2022","26","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Tue Nov 29 03:14:31 GMT 2022","Tue Nov 29 03:14:32 GMT 2022","173","tests","test_main","","","","test_sorted_a_to_z",""
"passed","Tue Nov 29 03:14:30 GMT 2022","Tue Nov 29 03:14:30 GMT 2022","206","tests","test_main","","","","test_sorted_z_to_a",""
"passed","Tue Nov 29 03:13:28 GMT 2022","Tue Nov 29 03:13:28 GMT 2022","38","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Tue Nov 29 03:14:04 GMT 2022","Tue Nov 29 03:14:04 GMT 2022","391","tests","test_main","","","","test_add_to_cart_btn_add",""
"skipped","Tue Nov 29 03:12:52 GMT 2022","Tue Nov 29 03:12:52 GMT 2022","7","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Tue Nov 29 03:15:48 GMT 2022","Tue Nov 29 03:15:49 GMT 2022","353","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Tue Nov 29 03:13:39 GMT 2022","Tue Nov 29 03:13:39 GMT 2022","46","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Tue Nov 29 03:14:27 GMT 2022","Tue Nov 29 03:14:28 GMT 2022","711","tests","test_main","","","","test_conform_all_items",""
