"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 08:08:33 GMT 2022","Mon Dec 05 08:08:33 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Mon Dec 05 08:07:48 GMT 2022","Mon Dec 05 08:07:48 GMT 2022","416","tests","test_header","","","","test_should_be_elements_of_header_on_cart_page",""
"passed","Mon Dec 05 08:14:38 GMT 2022","Mon Dec 05 08:14:48 GMT 2022","10382","tests","test_main","","","","test_delete_to_cart_random_item",""
"skipped","Mon Dec 05 08:08:00 GMT 2022","Mon Dec 05 08:08:00 GMT 2022","364","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Mon Dec 05 08:15:55 GMT 2022","Mon Dec 05 08:15:55 GMT 2022","368","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Mon Dec 05 08:08:59 GMT 2022","Mon Dec 05 08:08:59 GMT 2022","14","tests","test_main","","","","test_count_products",""
"passed","Mon Dec 05 08:08:22 GMT 2022","Mon Dec 05 08:08:22 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"skipped","Mon Dec 05 08:07:58 GMT 2022","Mon Dec 05 08:07:58 GMT 2022","146","tests","test_header","","","","test_click_on_logo_from_checkout_page",""
"passed","Mon Dec 05 08:08:13 GMT 2022","Mon Dec 05 08:08:13 GMT 2022","22","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Mon Dec 05 08:08:18 GMT 2022","Mon Dec 05 08:08:18 GMT 2022","25","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Mon Dec 05 08:07:51 GMT 2022","Mon Dec 05 08:07:52 GMT 2022","482","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page",""
"passed","Mon Dec 05 08:14:49 GMT 2022","Mon Dec 05 08:14:50 GMT 2022","373","tests","test_main","","","","test_add_to_cart_btn_add",""
"skipped","Mon Dec 05 08:08:06 GMT 2022","Mon Dec 05 08:08:06 GMT 2022","7","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Mon Dec 05 08:08:27 GMT 2022","Mon Dec 05 08:08:27 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Mon Dec 05 08:15:15 GMT 2022","Mon Dec 05 08:15:16 GMT 2022","775","tests","test_main","","","","test_add_all_delete_two_item",""
"passed","Mon Dec 05 08:14:36 GMT 2022","Mon Dec 05 08:14:37 GMT 2022","270","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Mon Dec 05 08:08:54 GMT 2022","Mon Dec 05 08:08:54 GMT 2022","26","tests","test_login_page","","","","test_username_is_upper[PROBLEM_USER]",""
"passed","Mon Dec 05 08:07:30 GMT 2022","Mon Dec 05 08:07:30 GMT 2022","211","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Mon Dec 05 08:11:31 GMT 2022","Mon Dec 05 08:11:31 GMT 2022","132","tests","test_main","","","","test_go_back_to_products",""
"passed","Mon Dec 05 08:09:13 GMT 2022","Mon Dec 05 08:09:13 GMT 2022","33","tests","test_main","","","","test_correct_description_bike_light",""
"passed","Mon Dec 05 08:09:21 GMT 2022","Mon Dec 05 08:11:12 GMT 2022","111450","tests","test_main","","","","test_delete_one_item",""
"passed","Mon Dec 05 08:17:14 GMT 2022","Mon Dec 05 08:17:15 GMT 2022","354","tests","test_your_information","","","","test_continue_empty_input_last_name",""
"passed","Mon Dec 05 08:09:00 GMT 2022","Mon Dec 05 08:09:00 GMT 2022","67","tests","test_main","","","","test_photo_products",""
"passed","Mon Dec 05 08:07:34 GMT 2022","Mon Dec 05 08:07:35 GMT 2022","1442","tests","test_footer","","","","test_footer_inventory_item",""
"skipped","Mon Dec 05 08:08:01 GMT 2022","Mon Dec 05 08:08:02 GMT 2022","415","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Mon Dec 05 08:09:19 GMT 2022","Mon Dec 05 08:09:19 GMT 2022","113","tests","test_main","","","","test_add_one_item",""
"passed","Mon Dec 05 08:08:38 GMT 2022","Mon Dec 05 08:08:38 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Mon Dec 05 08:09:03 GMT 2022","Mon Dec 05 08:09:03 GMT 2022","36","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Mon Dec 05 08:17:10 GMT 2022","Mon Dec 05 08:17:10 GMT 2022","358","tests","test_your_information","","","","test_continue_user_input",""
"skipped","Mon Dec 05 08:15:51 GMT 2022","Mon Dec 05 08:15:52 GMT 2022","373","tests","test_overview","","","","test_finish_overview_empty_cart",""
"passed","Mon Dec 05 08:17:05 GMT 2022","Mon Dec 05 08:17:05 GMT 2022","355","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Mon Dec 05 08:07:26 GMT 2022","Mon Dec 05 08:07:26 GMT 2022","236","tests","test_filter","","","","test_sorted_z_to_a",""
"passed","Mon Dec 05 08:08:52 GMT 2022","Mon Dec 05 08:08:52 GMT 2022","25","tests","test_login_page","","","","test_username_is_upper[STANDARD_USER]",""
"passed","Mon Dec 05 08:08:42 GMT 2022","Mon Dec 05 08:08:42 GMT 2022","44","tests","test_login_page","","","","test_username_is_admin[admin-admin]",""
"passed","Mon Dec 05 08:08:43 GMT 2022","Mon Dec 05 08:08:43 GMT 2022","26","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Mon Dec 05 08:11:19 GMT 2022","Mon Dec 05 08:11:30 GMT 2022","10375","tests","test_main","","","","test_add_remove_backpack",""
"passed","Mon Dec 05 08:08:16 GMT 2022","Mon Dec 05 08:08:16 GMT 2022","27","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"failed","Mon Dec 05 08:07:23 GMT 2022","Mon Dec 05 08:07:23 GMT 2022","476","tests","test_complete","","","","test_back_home",""
"passed","Mon Dec 05 08:16:06 GMT 2022","Mon Dec 05 08:16:42 GMT 2022","35467","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"skipped","Mon Dec 05 08:15:44 GMT 2022","Mon Dec 05 08:15:45 GMT 2022","622","tests","test_overview","","","","test_free_delivery",""
"passed","Mon Dec 05 08:07:55 GMT 2022","Mon Dec 05 08:07:56 GMT 2022","910","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Mon Dec 05 08:17:16 GMT 2022","Mon Dec 05 08:17:16 GMT 2022","377","tests","test_your_information","","","","test_continue_empty_zip_code",""
"passed","Mon Dec 05 08:14:35 GMT 2022","Mon Dec 05 08:14:35 GMT 2022","197","tests","test_main","","","","test_conformity_item",""
"passed","Mon Dec 05 08:15:58 GMT 2022","Mon Dec 05 08:15:58 GMT 2022","352","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"skipped","Mon Dec 05 08:07:57 GMT 2022","Mon Dec 05 08:07:57 GMT 2022","86","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Mon Dec 05 08:17:08 GMT 2022","Mon Dec 05 08:17:08 GMT 2022","365","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Mon Dec 05 08:07:24 GMT 2022","Mon Dec 05 08:07:24 GMT 2022","19","tests","test_filter","","","","test_filter_is_present",""
"passed","Mon Dec 05 08:08:32 GMT 2022","Mon Dec 05 08:08:32 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Mon Dec 05 08:15:48 GMT 2022","Mon Dec 05 08:15:48 GMT 2022","372","tests","test_overview","","","","test_cancel_overview_empty_cart",""
"passed","Mon Dec 05 08:08:49 GMT 2022","Mon Dec 05 08:08:49 GMT 2022","42","tests","test_login_page","","","","test_username_password_is_empty[-]",""
"passed","Mon Dec 05 08:09:08 GMT 2022","Mon Dec 05 08:09:08 GMT 2022","38","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Mon Dec 05 08:16:43 GMT 2022","Mon Dec 05 08:17:04 GMT 2022","20597","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Mon Dec 05 08:15:43 GMT 2022","Mon Dec 05 08:15:43 GMT 2022","653","tests","test_overview","","","","test_total_sum",""
"passed","Mon Dec 05 08:08:07 GMT 2022","Mon Dec 05 08:08:07 GMT 2022","8","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"skipped","Mon Dec 05 08:09:11 GMT 2022","Mon Dec 05 08:09:11 GMT 2022","41","tests","test_main","","","","test_correct_description_t_shirt",""
"passed","Mon Dec 05 08:16:01 GMT 2022","Mon Dec 05 08:16:02 GMT 2022","533","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"passed","Mon Dec 05 08:08:56 GMT 2022","Mon Dec 05 08:08:56 GMT 2022","41","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Mon Dec 05 08:08:28 GMT 2022","Mon Dec 05 08:08:28 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"skipped","Mon Dec 05 08:08:03 GMT 2022","Mon Dec 05 08:08:03 GMT 2022","179","tests","test_header","","","","test_click_on_logo_from_inventory_item",""
"passed","Mon Dec 05 08:09:07 GMT 2022","Mon Dec 05 08:09:07 GMT 2022","38","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Mon Dec 05 08:08:29 GMT 2022","Mon Dec 05 08:08:29 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Mon Dec 05 08:15:39 GMT 2022","Mon Dec 05 08:15:39 GMT 2022","674","tests","test_main","","","","test_conform_all_items",""
"passed","Mon Dec 05 08:16:04 GMT 2022","Mon Dec 05 08:16:05 GMT 2022","912","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Mon Dec 05 08:15:46 GMT 2022","Mon Dec 05 08:15:47 GMT 2022","426","tests","test_overview","","","","test_cancel_overview",""
"passed","Mon Dec 05 08:07:42 GMT 2022","Mon Dec 05 08:07:43 GMT 2022","981","tests","test_footer","","","","test_footer_overview_page",""
"passed","Mon Dec 05 08:08:37 GMT 2022","Mon Dec 05 08:08:37 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Mon Dec 05 08:17:07 GMT 2022","Mon Dec 05 08:17:07 GMT 2022","143","tests","test_your_information","","","","test_cansel_empty_input",""
"passed","Mon Dec 05 08:08:41 GMT 2022","Mon Dec 05 08:08:41 GMT 2022","25","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Mon Dec 05 08:08:34 GMT 2022","Mon Dec 05 08:08:34 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Mon Dec 05 08:08:23 GMT 2022","Mon Dec 05 08:08:23 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Mon Dec 05 08:08:31 GMT 2022","Mon Dec 05 08:08:31 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Mon Dec 05 08:08:48 GMT 2022","Mon Dec 05 08:08:48 GMT 2022","43","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"skipped","Mon Dec 05 08:14:53 GMT 2022","Mon Dec 05 08:15:14 GMT 2022","21085","tests","test_main","","","","test_changed_to_cart_10_item",""
"passed","Mon Dec 05 08:17:13 GMT 2022","Mon Dec 05 08:17:13 GMT 2022","336","tests","test_your_information","","","","test_continue_empty_input_fist_name",""
"skipped","Mon Dec 05 08:09:09 GMT 2022","Mon Dec 05 08:09:09 GMT 2022","58","tests","test_main","","","","test_correct_description_backpack",""
"passed","Mon Dec 05 08:08:53 GMT 2022","Mon Dec 05 08:08:53 GMT 2022","26","tests","test_login_page","","","","test_username_is_upper[LOCKED_OUT_USER]",""
"passed","Mon Dec 05 08:08:24 GMT 2022","Mon Dec 05 08:08:25 GMT 2022","20","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Mon Dec 05 08:07:32 GMT 2022","Mon Dec 05 08:07:33 GMT 2022","1143","tests","test_footer","","","","test_footer_inventory",""
"passed","Mon Dec 05 08:07:39 GMT 2022","Mon Dec 05 08:07:40 GMT 2022","955","tests","test_footer","","","","test_footer_your_information",""
"passed","Mon Dec 05 08:07:29 GMT 2022","Mon Dec 05 08:07:29 GMT 2022","204","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Mon Dec 05 08:16:03 GMT 2022","Mon Dec 05 08:16:03 GMT 2022","127","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Mon Dec 05 08:17:11 GMT 2022","Mon Dec 05 08:17:11 GMT 2022","164","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Mon Dec 05 08:07:44 GMT 2022","Mon Dec 05 08:07:45 GMT 2022","1048","tests","test_footer","","","","test_footer_complete_page",""
"passed","Mon Dec 05 08:11:13 GMT 2022","Mon Dec 05 08:11:14 GMT 2022","866","tests","test_main","","","","test_link_go_from_img",""
"passed","Mon Dec 05 08:08:36 GMT 2022","Mon Dec 05 08:08:36 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Mon Dec 05 08:08:39 GMT 2022","Mon Dec 05 08:08:39 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Mon Dec 05 08:08:47 GMT 2022","Mon Dec 05 08:08:47 GMT 2022","27","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Mon Dec 05 08:08:50 GMT 2022","Mon Dec 05 08:08:50 GMT 2022","33","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Mon Dec 05 08:08:20 GMT 2022","Mon Dec 05 08:08:20 GMT 2022","39","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Mon Dec 05 08:15:50 GMT 2022","Mon Dec 05 08:15:50 GMT 2022","446","tests","test_overview","","","","test_finish_overview",""
"passed","Mon Dec 05 08:09:17 GMT 2022","Mon Dec 05 08:09:18 GMT 2022","854","tests","test_main","","","","test_get_all_links",""
"skipped","Mon Dec 05 08:09:16 GMT 2022","Mon Dec 05 08:09:16 GMT 2022","61","tests","test_main","","","","test_correct_description_t_shirt_red",""
"passed","Mon Dec 05 08:08:04 GMT 2022","Mon Dec 05 08:08:04 GMT 2022","6","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Mon Dec 05 08:07:53 GMT 2022","Mon Dec 05 08:07:53 GMT 2022","502","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Mon Dec 05 08:15:56 GMT 2022","Mon Dec 05 08:15:57 GMT 2022","379","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Mon Dec 05 08:08:14 GMT 2022","Mon Dec 05 08:08:14 GMT 2022","37","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"skipped","Mon Dec 05 08:17:21 GMT 2022","Mon Dec 05 08:17:21 GMT 2022","366","tests","test_your_information","","","","test_zip_code",""
"passed","Mon Dec 05 08:08:44 GMT 2022","Mon Dec 05 08:08:44 GMT 2022","27","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Mon Dec 05 08:15:53 GMT 2022","Mon Dec 05 08:15:53 GMT 2022","333","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Mon Dec 05 08:09:02 GMT 2022","Mon Dec 05 08:09:02 GMT 2022","46","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Mon Dec 05 08:08:55 GMT 2022","Mon Dec 05 08:08:55 GMT 2022","23","tests","test_login_page","","","","test_username_is_upper[PERFORMANCE_GLITCH_USER]",""
