"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 10:08:55 GMT 2022","Mon Dec 05 10:08:55 GMT 2022","424","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"skipped","Mon Dec 05 10:00:58 GMT 2022","Mon Dec 05 10:00:58 GMT 2022","175","tests","test_header","","","","test_click_on_logo_from_checkout_page",""
"passed","Mon Dec 05 10:01:09 GMT 2022","Mon Dec 05 10:01:09 GMT 2022","6","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Mon Dec 05 10:08:12 GMT 2022","Mon Dec 05 10:08:13 GMT 2022","1009","tests","test_main","","","","test_add_all_delete_two_item",""
"passed","Mon Dec 05 10:01:30 GMT 2022","Mon Dec 05 10:01:30 GMT 2022","47","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Mon Dec 05 10:00:20 GMT 2022","Mon Dec 05 10:00:21 GMT 2022","364","tests","test_filter","","","","test_sorted_z_to_a",""
"skipped","Mon Dec 05 10:01:02 GMT 2022","Mon Dec 05 10:01:02 GMT 2022","520","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Mon Dec 05 10:07:54 GMT 2022","Mon Dec 05 10:08:05 GMT 2022","10506","tests","test_main","","","","test_delete_to_cart_random_item",""
"passed","Mon Dec 05 10:01:54 GMT 2022","Mon Dec 05 10:01:54 GMT 2022","49","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Mon Dec 05 10:09:02 GMT 2022","Mon Dec 05 10:09:03 GMT 2022","630","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Mon Dec 05 10:02:07 GMT 2022","Mon Dec 05 10:02:07 GMT 2022","32","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"skipped","Mon Dec 05 10:08:45 GMT 2022","Mon Dec 05 10:08:45 GMT 2022","761","tests","test_overview","","","","test_free_delivery",""
"passed","Mon Dec 05 10:00:52 GMT 2022","Mon Dec 05 10:00:52 GMT 2022","680","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Mon Dec 05 10:01:40 GMT 2022","Mon Dec 05 10:01:40 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Mon Dec 05 10:04:46 GMT 2022","Mon Dec 05 10:04:46 GMT 2022","159","tests","test_main","","","","test_go_back_to_products",""
"passed","Mon Dec 05 10:02:33 GMT 2022","Mon Dec 05 10:04:25 GMT 2022","111867","tests","test_main","","","","test_delete_one_item",""
"passed","Mon Dec 05 10:01:57 GMT 2022","Mon Dec 05 10:01:57 GMT 2022","63","tests","test_login_page","","","","test_username_password_is_empty[-]",""
"passed","Mon Dec 05 10:02:01 GMT 2022","Mon Dec 05 10:02:01 GMT 2022","30","tests","test_login_page","","","","test_username_is_upper[LOCKED_OUT_USER]",""
"passed","Mon Dec 05 10:01:16 GMT 2022","Mon Dec 05 10:01:16 GMT 2022","11","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Mon Dec 05 10:04:29 GMT 2022","Mon Dec 05 10:04:32 GMT 2022","3088","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Mon Dec 05 10:01:21 GMT 2022","Mon Dec 05 10:01:21 GMT 2022","35","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Mon Dec 05 10:04:27 GMT 2022","Mon Dec 05 10:04:28 GMT 2022","1198","tests","test_main","","","","test_link_go_from_img",""
"passed","Mon Dec 05 10:02:16 GMT 2022","Mon Dec 05 10:02:16 GMT 2022","47","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Mon Dec 05 10:02:05 GMT 2022","Mon Dec 05 10:02:05 GMT 2022","53","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"failed","Mon Dec 05 10:00:14 GMT 2022","Mon Dec 05 10:00:15 GMT 2022","640","tests","test_complete","","","","test_should_be_complete",""
"skipped","Mon Dec 05 10:02:28 GMT 2022","Mon Dec 05 10:02:28 GMT 2022","44","tests","test_main","","","","test_correct_description_t_shirt_red",""
"passed","Mon Dec 05 10:10:23 GMT 2022","Mon Dec 05 10:10:24 GMT 2022","485","tests","test_your_information","","","","test_continue_empty_zip_code",""
"passed","Mon Dec 05 10:08:40 GMT 2022","Mon Dec 05 10:08:41 GMT 2022","751","tests","test_overview","","","","test_overview",""
"passed","Mon Dec 05 10:01:23 GMT 2022","Mon Dec 05 10:01:23 GMT 2022","31","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Mon Dec 05 10:01:44 GMT 2022","Mon Dec 05 10:01:44 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"skipped","Mon Dec 05 10:00:57 GMT 2022","Mon Dec 05 10:00:57 GMT 2022","115","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Mon Dec 05 10:01:47 GMT 2022","Mon Dec 05 10:01:47 GMT 2022","31","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Mon Dec 05 10:00:19 GMT 2022","Mon Dec 05 10:00:19 GMT 2022","29","tests","test_filter","","","","test_filter_is_present",""
"passed","Mon Dec 05 10:01:27 GMT 2022","Mon Dec 05 10:01:27 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Mon Dec 05 10:01:26 GMT 2022","Mon Dec 05 10:01:26 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Mon Dec 05 10:01:18 GMT 2022","Mon Dec 05 10:01:18 GMT 2022","40","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Mon Dec 05 10:01:58 GMT 2022","Mon Dec 05 10:01:58 GMT 2022","31","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Mon Dec 05 10:02:19 GMT 2022","Mon Dec 05 10:02:19 GMT 2022","45","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Mon Dec 05 10:08:58 GMT 2022","Mon Dec 05 10:08:59 GMT 2022","427","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Mon Dec 05 10:01:33 GMT 2022","Mon Dec 05 10:01:33 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Mon Dec 05 10:10:16 GMT 2022","Mon Dec 05 10:10:16 GMT 2022","466","tests","test_your_information","","","","test_continue_user_input",""
"passed","Mon Dec 05 10:02:13 GMT 2022","Mon Dec 05 10:02:13 GMT 2022","44","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Mon Dec 05 10:08:14 GMT 2022","Mon Dec 05 10:08:14 GMT 2022","126","tests","test_main","","","","test_go_to_cart",""
"passed","Mon Dec 05 10:00:33 GMT 2022","Mon Dec 05 10:00:35 GMT 2022","1378","tests","test_footer","","","","test_footer_cart_page",""
"passed","Mon Dec 05 10:02:14 GMT 2022","Mon Dec 05 10:02:14 GMT 2022","44","tests","test_main","","","","test_link_to_price_onesie",""
